fecha,planta_id,categoria_id,monto_soles
2026-09-13,PS,MOB,9579.0
2026-09-13,PS,INS,38436.0
2026-09-13,PS,OTR,2351.0
2026-09-14,PS,ENE,47141.0
2026-09-14,PS,MOB,10022.0
2026-09-14,PS,INS,52969.0
2026-09-14,PS,OTR,2600.0
2026-09-15,PS,ENE,52373.0
2026-09-15,PS,MOB,9899.0
2026-09-15,PS,INS,47509.0
2026-09-15,PS,OTR,1677.0
2026-09-16,PS,ENE,44666.0
2026-09-16,PS,MOB,9965.0
2026-09-16,PS,INS,47258.0
2026-09-16,PS,OTR,3209.0
2026-09-17,PS,ENE,46995.0
2026-09-17,PS,MOB,10180.0
2026-09-17,PS,INS,45674.0
2026-09-17,PS,OTR,2573.0
2026-09-18,PS,ENE,49441.0
2026-09-18,PS,MOB,9746.0
2026-09-18,PS,INS,36496.0
2026-09-18,PS,OTR,3165.0
2026-09-19,PS,ENE,44251.0
2026-09-19,PS,MOB,9713.0
2026-09-19,PS,INS,44990.0
2026-09-19,PS,OTR,2954.0
2026-09-20,PS,ENE,43922.0
2026-09-20,PS,MOB,10241.0
2026-09-20,PS,INS,40923.0
2026-09-20,PS,OTR,3061.0
2026-09-21,PS,ENE,49699.0
2026-09-21,PS,MOB,9708.0
2026-09-21,PS,INS,38948.0
2026-09-21,PS,OTR,3342.0
2026-09-22,PS,ENE,40400.0
2026-09-22,PS,MOB,9545.0
2026-09-22,PS,INS,39692.0
2026-09-22,PS,OTR,2629.0
2026-09-23,PS,ENE,42420.0
2026-09-23,PS,MOB,9856.0
2026-09-23,PS,INS,45543.0
2026-09-23,PS,OTR,1862.0
2026-09-24,PS,ENE,50753.0
2026-09-24,PS,MOB,9711.0
2026-09-24,PS,INS,51413.0
2026-09-24,PS,OTR,1526.0
2026-09-25,PS,ENE,48353.0
2026-09-25,PS,MOB,9834.0
2026-09-25,PS,INS,43643.0
2026-09-25,PS,OTR,3374.0
2026-09-26,PS,ENE,46091.0
2026-09-26,PS,MOB,9800.0
2026-09-26,PS,INS,37999.0
2026-09-26,PS,OTR,3096.0
2026-09-27,PS,ENE,39284.0
2026-09-27,PS,MOB,9819.0
2026-09-27,PS,INS,35475.0
2026-09-27,PS,OTR,2224.0
2026-09-28,PS,ENE,43863.0
2026-09-28,PS,MOB,9937.0
2026-09-28,PS,INS,38600.0
2026-09-28,PS,OTR,1919.0
2026-09-29,PS,ENE,48939.0
2026-09-29,PS,MOB,9627.0
2026-09-29,PS,INS,44855.0
2026-09-29,PS,OTR,1799.0
2026-09-30,PS,ENE,41211.0
2026-09-30,PS,MOB,9693.0
2026-09-30,PS,INS,39216.0
2026-09-30,PS,OTR,2795.0
2026-10-01,PS,ENE,47840.0
2026-10-01,PS,MOB,9708.0
2026-10-01,PS,INS,51949.0
2026-10-01,PS,OTR,2022.0
2026-10-02,PS,ENE,44209.0
2026-10-02,PS,MOB,9805.0
2026-10-02,PS,INS,39390.0
2026-10-02,PS,OTR,1992.0
2026-10-03,PS,ENE,49257.0
2026-10-03,PS,MOB,9927.0
2026-10-03,PS,INS,32507.0
2026-10-03,PS,OTR,1821.0
2026-10-04,PS,ENE,48014.0
2026-10-04,PS,MOB,9697.0
2026-10-04,PS,INS,50578.0
2026-10-04,PS,OTR,2084.0
2026-10-05,PS,ENE,42269.0
2026-10-05,PS,MOB,9788.0
2026-10-05,PS,INS,38112.0
2026-10-05,PS,OTR,3072.0
2026-10-06,PS,ENE,47582.0
2026-10-06,PS,MOB,9786.0
2026-10-06,PS,INS,51083.0
2026-10-06,PS,OTR,3220.0
2026-10-07,PS,ENE,40608.0
2026-10-07,PS,MOB,10073.0
2026-10-07,PS,INS,35861.0
2026-10-07,PS,OTR,2049.0
2026-10-08,PS,ENE,48742.0
2026-10-08,PS,MOB,9806.0
2026-10-08,PS,INS,41127.0
2026-10-08,PS,OTR,2614.0
2026-10-09,PS,ENE,38234.0
2026-10-09,PS,MOB,9671.0
2026-10-09,PS,INS,39028.0
2026-10-09,PS,OTR,2133.0
2026-10-10,PS,ENE,43596.0
2026-10-10,PS,MOB,9679.0
2026-10-10,PS,INS,32643.0
2026-10-10,PS,OTR,1533.0
2026-10-11,PS,ENE,42725.0
2026-10-11,PS,MOB,9835.0
2026-10-11,PS,INS,37177.0
2026-10-11,PS,OTR,2864.0
2026-10-12,PS,ENE,48892.0
2026-10-12,PS,MOB,9872.0
2026-10-12,PS,INS,53566.0
2026-10-12,PS,OTR,1559.0
2026-10-13,PS,ENE,45138.0
2026-10-13,PS,MOB,9824.0
2026-10-13,PS,INS,46392.0
2026-10-13,PS,OTR,1579.0
2026-10-14,PS,ENE,42713.0
2026-10-14,PS,MOB,10109.0
2026-10-14,PS,INS,44727.0
2026-10-14,PS,OTR,2016.0
2026-10-15,PS,ENE,48893.0
2026-10-15,PS,MOB,9802.0
2026-10-15,PS,INS,45062.0
2026-10-15,PS,OTR,2464.0
2026-10-16,PS,ENE,48886.0
2026-10-16,PS,MOB,9835.0
2026-10-16,PS,INS,52055.0
2026-10-16,PS,OTR,1556.0
2026-10-17,PS,ENE,50645.0
2026-10-17,PS,MOB,9888.0
2026-10-17,PS,INS,38176.0
2026-10-17,PS,OTR,1586.0
2026-10-18,PS,ENE,44354.0
2026-10-18,PS,MOB,9765.0
2026-10-18,PS,INS,28365.0
2026-10-18,PS,OTR,1716.0
2026-10-19,PS,ENE,45197.0
2026-10-19,PS,MOB,9506.0
2026-10-19,PS,INS,39741.0
2026-10-19,PS,OTR,3390.0
2026-10-20,PS,ENE,49377.0
2026-10-20,PS,MOB,9586.0
2026-10-20,PS,INS,45736.0
2026-10-20,PS,OTR,2379.0
2026-10-21,PS,ENE,42127.0
2026-10-21,PS,MOB,9590.0
2026-10-21,PS,INS,41287.0
2026-10-21,PS,OTR,1671.0
2026-10-22,PS,ENE,50813.0
2026-10-22,PS,MOB,9962.0
2026-10-22,PS,INS,43135.0
2026-10-22,PS,OTR,2243.0
2026-10-23,PS,ENE,43454.0
2026-10-23,PS,MOB,9958.0
2026-10-23,PS,INS,53522.0
2026-10-23,PS,OTR,3157.0
2026-10-24,PS,ENE,50075.0
2026-10-24,PS,MOB,9878.0
2026-10-24,PS,INS,53383.0
2026-10-24,PS,OTR,3102.0
2026-10-25,PS,ENE,51064.0
2026-10-25,PS,MOB,9772.0
2026-10-25,PS,INS,40324.0
2026-10-25,PS,OTR,3120.0
2026-10-26,PS,ENE,43081.0
2026-10-26,PS,MOB,9654.0
2026-10-26,PS,INS,44589.0
2026-10-26,PS,OTR,3216.0
2026-10-27,PS,ENE,43637.0
2026-10-27,PS,MOB,9743.0
2026-10-27,PS,INS,43502.0
2026-10-27,PS,OTR,2338.0
2026-10-28,PS,ENE,43327.0
2026-10-28,PS,MOB,9792.0
2026-10-28,PS,INS,42915.0
2026-10-28,PS,OTR,1943.0
2026-10-29,PS,ENE,45841.0
2026-10-29,PS,MOB,9898.0
2026-10-29,PS,INS,43181.0
2026-10-29,PS,OTR,2059.0
2026-10-30,PS,ENE,44319.0
2026-10-30,PS,MOB,9815.0
2026-10-30,PS,INS,39784.0
2026-10-30,PS,OTR,3129.0
2026-10-31,PS,ENE,43256.0
2026-10-31,PS,MOB,9761.0
2026-10-31,PS,INS,46553.0
2026-10-31,PS,OTR,3092.0
2026-11-01,PS,ENE,45894.0
2026-11-01,PS,MOB,9764.0
2026-11-01,PS,INS,49576.0
2026-11-01,PS,OTR,2862.0
2026-11-02,PS,ENE,46201.0
2026-11-02,PS,MOB,10139.0
2026-11-02,PS,INS,47241.0
2026-11-02,PS,OTR,1956.0
2026-11-03,PS,ENE,44273.0
2026-11-03,PS,MOB,9675.0
2026-11-03,PS,INS,38741.0
2026-11-03,PS,OTR,3453.0
2026-11-04,PS,ENE,46243.0
2026-11-04,PS,MOB,9896.0
2026-11-04,PS,INS,41801.0
2026-11-04,PS,OTR,3107.0
2026-11-05,PS,ENE,50072.0
2026-11-05,PS,MOB,9935.0
2026-11-05,PS,INS,46377.0
2026-11-05,PS,OTR,2283.0
2026-11-06,PS,ENE,40486.0
2026-11-06,PS,MOB,9669.0
2026-11-06,PS,INS,39826.0
2026-11-06,PS,OTR,3493.0
2026-11-07,PS,ENE,46736.0
2026-11-07,PS,MOB,9521.0
2026-11-07,PS,INS,45236.0
2026-11-07,PS,OTR,1736.0
2026-11-08,PS,ENE,46624.0
2026-11-08,PS,MOB,9912.0
2026-11-08,PS,INS,46430.0
2026-11-08,PS,OTR,3205.0
2026-11-09,PS,ENE,42073.0
2026-11-09,PS,MOB,9782.0
2026-11-09,PS,INS,43951.0
2026-11-09,PS,OTR,2073.0
2026-11-10,PS,ENE,45413.0
2026-11-10,PS,MOB,9705.0
2026-11-10,PS,INS,37565.0
2026-11-10,PS,OTR,3088.0
2026-11-11,PS,ENE,41081.0
2026-11-11,PS,MOB,9884.0
2026-11-11,PS,INS,46636.0
2026-11-11,PS,OTR,2038.0
2026-11-12,PS,ENE,45720.0
2026-11-12,PS,MOB,9525.0
2026-11-12,PS,INS,38568.0
2026-11-12,PS,OTR,2791.0
2026-11-13,PS,ENE,39663.0
2026-11-13,PS,MOB,10067.0
2026-11-13,PS,INS,47834.0
2026-11-13,PS,OTR,2588.0
2026-11-14,PS,ENE,46678.0
2026-11-14,PS,MOB,9794.0
2026-11-14,PS,INS,53723.0
2026-11-14,PS,OTR,2958.0
2026-11-15,PS,ENE,47410.0
2026-11-15,PS,MOB,9829.0
2026-11-15,PS,INS,35327.0
2026-11-15,PS,OTR,2166.0
2026-11-16,PS,ENE,41668.0
2026-11-16,PS,MOB,9889.0
2026-11-16,PS,INS,36471.0
2026-11-16,PS,OTR,2814.0
2026-11-17,PS,ENE,42390.0
2026-11-17,PS,MOB,9795.0
2026-11-17,PS,INS,40814.0
2026-11-17,PS,OTR,2507.0
2026-11-18,PS,ENE,43969.0
2026-11-18,PS,MOB,9822.0
2026-11-18,PS,INS,39177.0
2026-11-18,PS,OTR,1639.0
2026-11-19,PS,ENE,46976.0
2026-11-19,PS,MOB,9761.0
2026-11-19,PS,INS,36379.0
2026-11-19,PS,OTR,3385.0
2026-11-20,PS,ENE,49061.0
2026-11-20,PS,MOB,9661.0
2026-11-20,PS,INS,37463.0
2026-11-20,PS,OTR,2682.0
2026-11-21,PS,ENE,42291.0
2026-11-21,PS,MOB,9974.0
2026-11-21,PS,INS,47433.0
2026-11-21,PS,OTR,1857.0
2026-11-22,PS,ENE,49073.0
2026-11-22,PS,MOB,9593.0
2026-11-22,PS,INS,29201.0
2026-11-22,PS,OTR,1834.0
2026-11-23,PS,ENE,44859.0
2026-11-23,PS,MOB,9829.0
2026-11-23,PS,INS,31734.0
2026-11-23,PS,OTR,2273.0
2026-11-24,PS,ENE,49968.0
2026-11-24,PS,MOB,9955.0
2026-11-24,PS,INS,48038.0
2026-11-24,PS,OTR,1704.0
2026-11-25,PS,ENE,45130.0
2026-11-25,PS,MOB,9671.0
2026-11-25,PS,INS,43830.0
2026-11-25,PS,OTR,1663.0
2026-11-26,PS,ENE,42046.0
2026-11-26,PS,MOB,9823.0
2026-11-26,PS,INS,40911.0
2026-11-26,PS,OTR,1757.0
2026-11-27,PS,ENE,50535.0
2026-11-27,PS,MOB,9679.0
2026-11-27,PS,INS,36639.0
2026-11-27,PS,OTR,1625.0
2026-11-28,PS,ENE,44885.0
2026-11-28,PS,MOB,9456.0
2026-11-28,PS,INS,27876.0
2026-11-28,PS,OTR,2141.0
2026-11-29,PS,ENE,43628.0
2026-11-29,PS,MOB,9913.0
2026-11-29,PS,INS,40997.0
2026-11-29,PS,OTR,1736.0
2026-11-30,PS,ENE,48349.0
2026-11-30,PS,MOB,9901.0
2026-11-30,PS,INS,46286.0
2026-11-30,PS,OTR,1684.0
2026-12-01,PS,ENE,46321.0
2026-12-01,PS,MOB,9560.0
2026-12-01,PS,INS,47478.0
2026-12-01,PS,OTR,2258.0
2026-12-02,PS,ENE,41249.0
2026-12-02,PS,MOB,9448.0
2026-12-02,PS,INS,38780.0
2026-12-02,PS,OTR,1963.0
2026-12-03,PS,ENE,50785.0
2026-12-03,PS,MOB,9766.0
2026-12-03,PS,INS,44686.0
2026-12-03,PS,OTR,2393.0
2026-12-04,PS,ENE,45139.0
2026-12-04,PS,MOB,9813.0
2026-12-04,PS,INS,50304.0
2026-12-04,PS,OTR,2322.0
2026-12-05,PS,ENE,43940.0
2026-12-05,PS,MOB,9726.0
2026-12-05,PS,INS,50520.0
2026-12-05,PS,OTR,1866.0
2026-12-06,PS,ENE,43539.0
2026-12-06,PS,MOB,9764.0
2026-12-06,PS,INS,43652.0
2026-12-06,PS,OTR,3262.0
2026-12-07,PS,ENE,42549.0
2026-12-07,PS,MOB,9797.0
2026-12-07,PS,INS,52100.0
2026-12-07,PS,OTR,1993.0
2026-12-08,PS,ENE,47250.0
2026-12-08,PS,MOB,9778.0
2026-12-08,PS,INS,40196.0
2026-12-08,PS,OTR,2268.0
2026-12-09,PS,ENE,48654.0
2026-12-09,PS,MOB,9745.0
2026-12-09,PS,INS,42551.0
2026-12-09,PS,OTR,2273.0
2026-12-10,PS,ENE,45470.0
2026-12-10,PS,MOB,9974.0
2026-12-10,PS,INS,52069.0
2026-12-10,PS,OTR,1637.0
2026-12-11,PS,ENE,49200.0
2026-12-11,PS,MOB,9738.0
2026-12-11,PS,INS,38548.0
2026-12-11,PS,OTR,3389.0
2026-12-12,PS,ENE,44800.0
2026-12-12,PS,MOB,9639.0
2026-12-12,PS,INS,44946.0
2026-12-12,PS,OTR,2609.0
2026-12-13,PS,ENE,44220.0
2026-12-13,PS,MOB,9637.0
2026-12-13,PS,INS,48309.0
2026-12-13,PS,OTR,3368.0
2026-12-14,PS,ENE,47268.0
2026-12-14,PS,MOB,9685.0
2026-12-14,PS,INS,36594.0
2026-12-14,PS,OTR,3117.0
2026-12-15,PS,ENE,47271.0
2026-12-15,PS,MOB,9743.0
2026-12-15,PS,INS,43366.0
2026-12-15,PS,OTR,3470.0
2026-12-16,PS,ENE,48414.0
2026-12-16,PS,MOB,9999.0
2026-12-16,PS,INS,40628.0
2026-12-16,PS,OTR,2368.0
2026-12-17,PS,ENE,40462.0
2026-12-17,PS,MOB,9905.0
2026-12-17,PS,INS,38039.0
2026-12-17,PS,OTR,2072.0
2026-12-18,PS,ENE,49378.0
2026-12-18,PS,MOB,9658.0
2026-12-18,PS,INS,37055.0
2026-12-18,PS,OTR,2116.0
2026-12-19,PS,ENE,48380.0
2026-12-19,PS,MOB,9717.0
2026-12-19,PS,INS,44663.0
2026-12-19,PS,OTR,2398.0
2026-12-20,PS,ENE,45943.0
2026-12-20,PS,MOB,9771.0
2026-12-20,PS,INS,47724.0
2026-12-20,PS,OTR,3244.0
2026-12-21,PS,ENE,42434.0
2026-12-21,PS,MOB,9735.0
2026-12-21,PS,INS,41991.0
2026-12-21,PS,OTR,2616.0
2026-12-22,PS,ENE,39489.0
2026-12-22,PS,MOB,9990.0
2026-12-22,PS,INS,39223.0
2026-12-22,PS,OTR,3421.0
2026-12-23,PS,ENE,49023.0
2026-12-23,PS,MOB,9895.0
2026-12-23,PS,INS,23923.0
2026-12-23,PS,OTR,2392.0
2026-12-24,PS,ENE,41003.0
2026-12-24,PS,MOB,9773.0
2026-12-24,PS,INS,38913.0
2026-12-24,PS,OTR,1857.0
2026-12-25,PS,ENE,46036.0
2026-12-25,PS,MOB,9727.0
2026-12-25,PS,INS,43967.0
2026-12-25,PS,OTR,3093.0
2026-12-26,PS,ENE,44054.0
2026-12-26,PS,MOB,9814.0
2026-12-26,PS,INS,44806.0
2026-12-26,PS,OTR,1976.0
2026-12-27,PS,ENE,49485.0
2026-12-27,PS,MOB,9746.0
2026-12-27,PS,INS,45328.0
2026-12-27,PS,OTR,2546.0
2026-12-28,PS,ENE,52215.0
2026-12-28,PS,MOB,9641.0
2026-12-28,PS,INS,40660.0
2026-12-28,PS,OTR,1680.0
2026-12-29,PS,ENE,45418.0
2026-12-29,PS,MOB,9840.0
2026-12-29,PS,INS,39546.0
2026-12-29,PS,OTR,2765.0
2026-12-30,PS,ENE,41374.0
2026-12-30,PS,MOB,9981.0
2026-12-30,PS,INS,41407.0
2026-12-30,PS,OTR,1809.0
2026-12-31,PS,ENE,46560.0
2026-12-31,PS,MOB,9488.0
2026-12-31,PS,INS,37928.0
2026-12-31,PS,OTR,2051.0
2027-01-01,PS,ENE,45166.0
2027-01-01,PS,MOB,9846.0
2027-01-01,PS,INS,38274.0
2027-01-01,PS,OTR,3425.0
2027-01-02,PS,ENE,43420.0
2027-01-02,PS,MOB,9858.0
2027-01-02,PS,INS,43822.0
2027-01-02,PS,OTR,3263.0
2027-01-03,PS,ENE,43922.0
2027-01-03,PS,MOB,9840.0
2027-01-03,PS,INS,42725.0
2027-01-03,PS,OTR,2633.0
2027-01-04,PS,ENE,38373.0
2027-01-04,PS,MOB,9791.0
2027-01-04,PS,INS,27099.0
2027-01-04,PS,OTR,2369.0
2027-01-05,PS,ENE,40479.0
2027-01-05,PS,MOB,9644.0
2027-01-05,PS,INS,50308.0
2027-01-05,PS,OTR,1526.0
2027-01-06,PS,ENE,49293.0
2027-01-06,PS,MOB,9708.0
2027-01-06,PS,INS,36690.0
2027-01-06,PS,OTR,1801.0
2027-01-07,PS,ENE,40967.0
2027-01-07,PS,MOB,9704.0
2027-01-07,PS,INS,42646.0
2027-01-07,PS,OTR,2924.0
2027-01-08,PS,ENE,46151.0
2027-01-08,PS,MOB,9771.0
2027-01-08,PS,INS,43271.0
2027-01-08,PS,OTR,2889.0
2027-01-09,PS,ENE,40826.0
2027-01-09,PS,MOB,9832.0
2027-01-09,PS,INS,37584.0
2027-01-09,PS,OTR,3362.0
2027-01-10,PS,ENE,43584.0
2027-01-10,PS,MOB,9825.0
2027-01-10,PS,INS,44847.0
2027-01-10,PS,OTR,1897.0
2027-01-11,PS,ENE,43065.0
2027-01-11,PS,MOB,9886.0
2027-01-11,PS,INS,49992.0
2027-01-11,PS,OTR,2142.0
2027-01-12,PS,ENE,42634.0
2027-01-12,PS,MOB,9871.0
2027-01-12,PS,INS,34629.0
2027-01-12,PS,OTR,2915.0
2027-01-13,PS,ENE,45103.0
2027-01-13,PS,MOB,9821.0
2027-01-13,PS,INS,39104.0
2027-01-13,PS,OTR,3217.0
2027-01-14,PS,ENE,42632.0
2027-01-14,PS,MOB,9945.0
2027-01-14,PS,INS,46822.0
2027-01-14,PS,OTR,3012.0
2027-01-15,PS,ENE,38298.0
2027-01-15,PS,MOB,9955.0
2027-01-15,PS,INS,43592.0
2027-01-15,PS,OTR,1666.0
2027-01-16,PS,ENE,47536.0
2027-01-16,PS,MOB,9925.0
2027-01-16,PS,INS,46436.0
2027-01-16,PS,OTR,3413.0
2027-01-17,PS,ENE,48084.0
2027-01-17,PS,MOB,9626.0
2027-01-17,PS,INS,50773.0
2027-01-17,PS,OTR,2170.0
2027-01-18,PS,ENE,45446.0
2027-01-18,PS,MOB,9820.0
2027-01-18,PS,INS,36191.0
2027-01-18,PS,OTR,3414.0
2027-01-19,PS,ENE,48461.0
2027-01-19,PS,MOB,9814.0
2027-01-19,PS,INS,41370.0
2027-01-19,PS,OTR,3005.0
2027-01-20,PS,ENE,47339.0
2027-01-20,PS,MOB,9886.0
2027-01-20,PS,INS,41240.0
2027-01-20,PS,OTR,3391.0
2027-01-21,PS,ENE,49417.0
2027-01-21,PS,MOB,9937.0
2027-01-21,PS,INS,43877.0
2027-01-21,PS,OTR,3134.0
2027-01-22,PS,ENE,36566.0
2027-01-22,PS,MOB,9751.0
2027-01-22,PS,INS,41792.0
2027-01-22,PS,OTR,2181.0
2027-01-23,PS,ENE,40559.0
2027-01-23,PS,MOB,10059.0
2027-01-23,PS,INS,44288.0
2027-01-23,PS,OTR,3091.0
2027-01-24,PS,ENE,42603.0
2027-01-24,PS,MOB,9800.0
2027-01-24,PS,INS,49491.0
2027-01-24,PS,OTR,3127.0
2027-01-25,PS,ENE,34997.0
2027-01-25,PS,MOB,9821.0
2027-01-25,PS,INS,45469.0
2027-01-25,PS,OTR,1527.0
2027-01-26,PS,ENE,45119.0
2027-01-26,PS,MOB,9774.0
2027-01-26,PS,INS,26391.0
2027-01-26,PS,OTR,1548.0
2027-01-27,PS,ENE,46129.0
2027-01-27,PS,MOB,9853.0
2027-01-27,PS,INS,44441.0
2027-01-27,PS,OTR,2328.0
2027-01-28,PS,ENE,50790.0
2027-01-28,PS,MOB,9784.0
2027-01-28,PS,INS,37232.0
2027-01-28,PS,OTR,2723.0
2027-01-29,PS,ENE,43909.0
2027-01-29,PS,MOB,9945.0
2027-01-29,PS,INS,40118.0
2027-01-29,PS,OTR,3163.0
2027-01-30,PS,ENE,42108.0
2027-01-30,PS,MOB,9629.0
2027-01-30,PS,INS,43481.0
2027-01-30,PS,OTR,1708.0
2027-01-31,PS,ENE,42279.0
2027-01-31,PS,MOB,9690.0
2027-01-31,PS,INS,45980.0
2027-01-31,PS,OTR,3203.0
2027-02-01,PS,ENE,42665.0
2027-02-01,PS,MOB,9641.0
2027-02-01,PS,INS,40991.0
2027-02-01,PS,OTR,2919.0
2027-02-02,PS,ENE,48307.0
2027-02-02,PS,MOB,9915.0
2027-02-02,PS,INS,42912.0
2027-02-02,PS,OTR,2225.0
2027-02-03,PS,ENE,41976.0
2027-02-03,PS,MOB,9934.0
2027-02-03,PS,INS,42756.0
2027-02-03,PS,OTR,2013.0
2027-02-04,PS,ENE,44410.0
2027-02-04,PS,MOB,10017.0
2027-02-04,PS,INS,33710.0
2027-02-04,PS,OTR,2943.0
2027-02-05,PS,ENE,46242.0
2027-02-05,PS,MOB,9853.0
2027-02-05,PS,INS,43533.0
2027-02-05,PS,OTR,2934.0
2027-02-06,PS,ENE,41410.0
2027-02-06,PS,MOB,9786.0
2027-02-06,PS,INS,37530.0
2027-02-06,PS,OTR,1712.0
2027-02-07,PS,ENE,44075.0
2027-02-07,PS,MOB,9724.0
2027-02-07,PS,INS,32862.0
2027-02-07,PS,OTR,3214.0
2027-02-08,PS,ENE,48196.0
2027-02-08,PS,MOB,9865.0
2027-02-08,PS,INS,41333.0
2027-02-08,PS,OTR,3156.0
2027-02-09,PS,ENE,43120.0
2027-02-09,PS,MOB,10133.0
2027-02-09,PS,INS,46933.0
2027-02-09,PS,OTR,3302.0
2027-02-10,PS,ENE,47033.0
2027-02-10,PS,MOB,9910.0
2027-02-10,PS,INS,46900.0
2027-02-10,PS,OTR,1995.0
2027-02-11,PS,ENE,41584.0
2027-02-11,PS,MOB,9766.0
2027-02-11,PS,INS,36374.0
2027-02-11,PS,OTR,2103.0
2027-02-12,PS,ENE,47373.0
2027-02-12,PS,MOB,10074.0
2027-02-12,PS,INS,37860.0
2027-02-12,PS,OTR,2361.0
2027-02-13,PS,ENE,46126.0
2027-02-13,PS,MOB,9856.0
2027-02-13,PS,INS,35230.0
2027-02-13,PS,OTR,3033.0
2027-02-14,PS,ENE,50361.0
2027-02-14,PS,MOB,9746.0
2027-02-14,PS,INS,34090.0
2027-02-14,PS,OTR,2149.0
2027-02-15,PS,ENE,48137.0
2027-02-15,PS,MOB,9520.0
2027-02-15,PS,INS,39664.0
2027-02-15,PS,OTR,3055.0
2027-02-16,PS,ENE,48506.0
2027-02-16,PS,MOB,9742.0
2027-02-16,PS,INS,35991.0
2027-02-16,PS,OTR,1558.0
2027-02-17,PS,ENE,46931.0
2027-02-17,PS,MOB,9860.0
2027-02-17,PS,INS,34980.0
2027-02-17,PS,OTR,3313.0
2027-02-18,PS,ENE,47844.0
2027-02-18,PS,MOB,10080.0
2027-02-18,PS,INS,40315.0
2027-02-18,PS,OTR,2081.0
2027-02-19,PS,ENE,47815.0
2027-02-19,PS,MOB,9942.0
2027-02-19,PS,INS,40195.0
2027-02-19,PS,OTR,1614.0
2027-02-20,PS,ENE,41756.0
2027-02-20,PS,MOB,10018.0
2027-02-20,PS,INS,35930.0
2027-02-20,PS,OTR,2947.0
2027-02-21,PS,ENE,48590.0
2027-02-21,PS,MOB,9997.0
2027-02-21,PS,INS,45771.0
2027-02-21,PS,OTR,1847.0
2027-02-22,PS,ENE,48253.0
2027-02-22,PS,MOB,9737.0
2027-02-22,PS,INS,35498.0
2027-02-22,PS,OTR,3021.0
2027-02-23,PS,ENE,43551.0
2027-02-23,PS,MOB,9871.0
2027-02-23,PS,INS,34954.0
2027-02-23,PS,OTR,1913.0
2027-02-24,PS,ENE,41680.0
2027-02-24,PS,MOB,9888.0
2027-02-24,PS,INS,47668.0
2027-02-24,PS,OTR,2904.0
2027-02-25,PS,ENE,47168.0
2027-02-25,PS,MOB,9624.0
2027-02-25,PS,INS,37082.0
2027-02-25,PS,OTR,3025.0
2027-02-26,PS,ENE,43260.0
2027-02-26,PS,MOB,10151.0
2027-02-26,PS,INS,40901.0
2027-02-26,PS,OTR,2074.0
2027-02-27,PS,ENE,45109.0
2027-02-27,PS,MOB,10124.0
2027-02-27,PS,INS,24756.0
2027-02-27,PS,OTR,2172.0
2027-02-28,PS,ENE,36686.0
2027-02-28,PS,MOB,9955.0
2027-02-28,PS,INS,38905.0
2027-02-28,PS,OTR,1687.0
2027-03-01,PS,ENE,43278.0
2027-03-01,PS,MOB,9933.0
2027-03-01,PS,INS,47601.0
2027-03-01,PS,OTR,1977.0
2027-03-02,PS,ENE,40895.0
2027-03-02,PS,MOB,9981.0
2027-03-02,PS,INS,45188.0
2027-03-02,PS,OTR,3114.0
2027-03-03,PS,ENE,42956.0
2027-03-03,PS,MOB,9838.0
2027-03-03,PS,INS,40241.0
2027-03-03,PS,OTR,2500.0
2027-03-04,PS,ENE,40194.0
2027-03-04,PS,MOB,9957.0
2027-03-04,PS,INS,46568.0
2027-03-04,PS,OTR,3201.0
2027-03-05,PS,ENE,44730.0
2027-03-05,PS,MOB,9914.0
2027-03-05,PS,INS,37101.0
2027-03-05,PS,OTR,3228.0
2027-03-06,PS,ENE,41522.0
2027-03-06,PS,MOB,10096.0
2027-03-06,PS,INS,46337.0
2027-03-06,PS,OTR,3476.0
2027-03-07,PS,ENE,45438.0
2027-03-07,PS,MOB,9891.0
2027-03-07,PS,INS,49096.0
2027-03-07,PS,OTR,3090.0
2027-03-08,PS,ENE,48506.0
2027-03-08,PS,MOB,10253.0
2027-03-08,PS,INS,50804.0
2027-03-08,PS,OTR,2983.0
2027-03-09,PS,ENE,42963.0
2027-03-09,PS,MOB,9810.0
2027-03-09,PS,INS,16207.0
2027-03-09,PS,OTR,1716.0
2027-03-10,PS,ENE,41265.0
2027-03-10,PS,MOB,9825.0
2027-03-10,PS,INS,33951.0
2027-03-10,PS,OTR,2961.0
2027-03-11,PS,ENE,42609.0
2027-03-11,PS,MOB,9745.0
2027-03-11,PS,INS,38280.0
2027-03-11,PS,OTR,3442.0
2027-03-12,PS,ENE,42015.0
2027-03-12,PS,MOB,9867.0
2027-03-12,PS,INS,53240.0
2027-03-12,PS,OTR,2134.0
2027-03-13,PS,ENE,45397.0
2027-03-13,PS,MOB,9933.0
2027-03-13,PS,INS,43387.0
2027-03-13,PS,OTR,2234.0
2027-03-14,PS,ENE,37907.0
2027-03-14,PS,MOB,9714.0
2027-03-14,PS,INS,48156.0
2027-03-14,PS,OTR,2652.0
2027-03-15,PS,ENE,49313.0
2027-03-15,PS,MOB,9994.0
2027-03-15,PS,INS,48741.0
2027-03-15,PS,OTR,2122.0
2027-03-16,PS,ENE,44793.0
2027-03-16,PS,MOB,9657.0
2027-03-16,PS,INS,28461.0
2027-03-16,PS,OTR,1532.0
2027-03-17,PS,ENE,41782.0
2027-03-17,PS,MOB,9839.0
2027-03-17,PS,INS,37653.0
2027-03-17,PS,OTR,2210.0
2027-03-18,PS,ENE,46540.0
2027-03-18,PS,MOB,9607.0
