fecha,equipo_id,horas_operativas,horas_parada,toneladas_procesadas,toneladas_fuera_especificacion,capacidad_nominal_tmh,turno
2026-08-11,PS-EQ-08,24.0,0.0,10649.5,34.9,480.0,
2025-12-20,PS-EQ-10,24.0,0.0,13525.3,332.4,600.0,
2027-12-20,PS-EQ-10,24.0,0.0,12494.4,201.8,600.0,
2027-03-13,PS-EQ-07,24.0,0.0,8677.2,114.4,420.0,
2025-12-17,PS-EQ-01,24.0,0.0,13106.1,148.0,624.0,
2025-09-06,PS-EQ-06,16.2,7.8,5498.8,13.8,360.0,
2024-08-17,PS-EQ-10,24.0,0.0,14256.0,409.5,600.0,
2025-10-09,PS-EQ-03,24.0,0.0,9993.3,223.1,456.0,
2026-06-08,PS-EQ-06,24.0,0.0,8371.7,77.2,360.0,
2025-06-20,PS-EQ-09,24.0,0.0,6472.8,134.4,312.0,
2026-06-19,PS-EQ-09,24.0,0.0,7374.8,216.6,312.0,
2025-12-07,PS-EQ-02,18.2,5.8,8708.2,38.0,516.0,
2024-10-01,PS-EQ-08,6.14,0.0,2783.1,150.3,480.0,3.0
2026-05-25,PS-EQ-05,24.0,0.0,7708.1,201.3,360.0,
2026-06-16,PS-EQ-02,12.4,11.6,5822.4,157.5,516.0,
2024-12-04,PS-EQ-07,24.0,0.0,9979.2,310.9,420.0,
2027-07-06,PS-EQ-07,24.0,0.0,9979.2,226.7,420.0,
2025-07-07,PS-EQ-06,21.5,2.5,6219.0,116.4,360.0,
2024-07-18,PS-EQ-01,24.0,0.0,14109.3,286.6,624.0,
2025-08-16,PS-EQ-05,18.0,6.0,5661.3,121.8,360.0,
2027-01-30,PS-EQ-10,24.0,0.0,13619.9,289.5,600.0,
2027-07-10,PS-EQ-08,24.0,0.0,10781.1,213.6,480.0,
2027-09-12,PS-EQ-02,17.3,6.7,8684.7,194.6,516.0,
2027-03-23,PS-EQ-09,24.0,0.0,6741.7,140.6,312.0,
2025-05-04,PS-EQ-09,24.0,0.0,7172.9,147.8,312.0,
2027-07-23,PS-EQ-04,24.0,0.0,11639.0,38.5,552.0,
2027-04-02,PS-EQ-07,24.0,0.0,8655.4,141.9,420.0,
2024-10-30,PS-EQ-08,13.68,2.34,5586.9,72.5,480.0,2.0
2024-09-12,PS-EQ-09,24.0,0.0,7034.5,198.6,312.0,
2025-01-30,PS-EQ-10,24.0,0.0,13483.8,253.9,600.0,
2026-03-07,PS-EQ-07,24.0,0.0,9132.7,265.2,420.0,
2027-03-26,PS-EQ-06,24.0,0.0,8149.9,146.8,360.0,
2026-01-21,PS-EQ-07,24.0,0.0,8997.8,170.7,420.0,
2025-09-15,PS-EQ-10,24.0,0.0,10930.1,278.1,600.0,
2026-01-11,PS-EQ-05,19.6,4.4,6753.0,56.7,360.0,
2026-02-18,PS-EQ-01,24.0,0.0,12391.5,159.0,624.0,
2024-12-23,PS-EQ-01,24.0,0.0,13936.1,250.7,624.0,
2024-10-07,PS-EQ-08,10.28,0.0,4815.9,48.6,480.0,1.0
2027-08-31,PS-EQ-09,19.6,4.4,5835.0,158.0,312.0,
2024-09-23,PS-EQ-07,5.7,0.0,1920.4,40.9,420.0,2.0
2024-11-20,PS-EQ-08,0.5,3.23,349.7,0.0,480.0,1.0
2026-01-28,PS-EQ-08,24.0,0.0,10675.8,107.9,480.0,
2027-11-04,PS-EQ-09,24.0,0.0,6955.6,132.2,312.0,
2026-09-18,PS-EQ-05,24.0,0.0,7940.3,154.1,360.0,
2027-03-16,PS-EQ-06,24.0,0.0,7381.8,146.2,360.0,
2025-11-09,PS-EQ-05,19.3,4.7,5790.0,129.9,360.0,
2027-03-12,PS-EQ-09,24.0,0.0,6274.2,167.9,312.0,
2026-11-07,PS-EQ-08,24.0,0.0,10120.2,335.9,480.0,
2025-12-06,PS-EQ-04,24.0,0.0,12194.4,162.3,552.0,
2027-05-22,PS-EQ-10,24.0,0.0,14042.9,135.8,600.0,
2025-11-28,PS-EQ-03,24.0,0.0,8909.5,187.0,456.0,
2027-06-28,PS-EQ-09,16.0,8.0,4657.5,74.8,312.0,
2026-08-25,PS-EQ-06,24.0,0.0,7424.2,178.8,360.0,
2027-02-15,PS-EQ-05,24.0,0.0,7563.0,184.2,360.0,
2027-07-17,PS-EQ-06,24.0,0.0,7458.0,259.3,360.0,
2026-12-29,PS-EQ-05,24.0,0.0,7616.1,127.0,360.0,
2024-10-12,PS-EQ-08,1.06,0.0,556.9,62.0,480.0,1.0
2026-01-01,PS-EQ-04,20.2,3.8,10445.6,125.8,552.0,
2027-08-13,PS-EQ-02,24.0,0.0,10147.9,204.0,516.0,
2026-09-14,PS-EQ-03,24.0,0.0,9958.3,125.9,456.0,
2026-07-05,PS-EQ-05,24.0,0.0,7649.0,171.3,360.0,
2026-07-24,PS-EQ-05,15.8,8.2,4774.9,102.2,360.0,
2026-07-25,PS-EQ-01,24.0,0.0,14826.2,188.2,624.0,
2026-04-29,PS-EQ-10,24.0,0.0,12808.1,144.3,600.0,
2026-02-22,PS-EQ-09,17.6,6.4,5026.8,103.3,312.0,
2024-08-07,PS-EQ-03,24.0,0.0,10324.5,127.0,456.0,
2027-07-15,PS-EQ-01,21.1,2.9,12035.7,173.5,624.0,
2027-12-19,PS-EQ-06,9.3,14.7,3050.1,92.0,360.0,
2025-01-24,PS-EQ-06,24.0,0.0,8209.9,230.0,360.0,
2027-10-11,PS-EQ-06,24.0,0.0,7825.6,110.1,360.0,
2027-01-02,PS-EQ-10,24.0,0.0,14256.0,240.4,600.0,
2026-12-08,PS-EQ-02,24.0,0.0,11560.1,63.7,516.0,
2027-07-31,PS-EQ-10,24.0,0.0,13075.0,304.4,600.0,
2026-10-02,PS-EQ-10,24.0,0.0,12200.5,314.9,600.0,
2024-11-12,PS-EQ-08,8.7,0.0,3725.0,44.8,480.0,3.0
2026-01-27,PS-EQ-10,21.9,2.1,11625.0,157.9,600.0,
2026-05-10,PS-EQ-08,24.0,0.0,10154.2,120.1,480.0,
2027-04-23,PS-EQ-05,4.4,19.6,1440.4,13.6,360.0,
2027-02-22,PS-EQ-09,24.0,0.0,7413.1,117.4,312.0,
2024-12-04,PS-EQ-06,24.0,0.0,7646.9,184.1,360.0,
2025-12-13,PS-EQ-05,24.0,0.0,7790.8,210.8,360.0,
2024-11-10,PS-EQ-07,9.1,0.0,3927.3,12.0,420.0,1.0
2026-02-13,PS-EQ-04,24.0,0.0,12065.7,407.1,552.0,
2026-05-06,PS-EQ-10,24.0,0.0,13172.2,262.3,600.0,
2024-12-30,PS-EQ-06,18.5,5.5,6274.1,229.7,360.0,
2025-09-29,PS-EQ-06,24.0,0.0,8369.3,204.0,360.0,
2026-04-26,PS-EQ-10,24.0,0.0,11948.3,249.3,600.0,
2027-04-03,PS-EQ-06,24.0,0.0,7381.8,116.7,360.0,
2025-09-18,PS-EQ-09,22.9,1.1,6379.7,148.5,312.0,
2026-04-13,PS-EQ-02,24.0,0.0,11352.4,121.2,516.0,
2026-04-22,PS-EQ-06,10.4,13.6,3433.0,127.2,360.0,
2024-10-09,PS-EQ-01,24.0,0.0,13662.1,242.6,624.0,
2024-11-29,PS-EQ-08,24.0,0.0,9873.0,103.9,480.0,
2024-09-21,PS-EQ-06,24.0,0.0,8089.6,82.6,360.0,
2027-12-10,PS-EQ-01,4.0,20.0,2008.9,32.9,624.0,
2024-12-24,PS-EQ-07,24.0,0.0,8173.0,254.1,420.0,
2025-09-26,PS-EQ-07,22.9,1.1,8195.0,313.5,420.0,
2025-03-07,PS-EQ-01,24.0,0.0,13598.3,226.7,624.0,
2026-05-11,PS-EQ-08,24.0,0.0,10426.4,156.2,480.0,
2026-12-16,PS-EQ-05,24.0,0.0,7515.1,193.4,360.0,
2026-02-20,PS-EQ-03,24.0,0.0,9385.2,247.1,456.0,
2025-09-17,PS-EQ-06,17.7,6.3,6060.1,,360.0,
2027-06-26,PS-EQ-06,24.0,0.0,7418.1,102.7,360.0,
2025-01-21,PS-EQ-10,24.0,0.0,11718.2,345.7,600.0,
2027-02-06,PS-EQ-01,21.2,2.8,11744.6,82.7,624.0,
2026-12-21,PS-EQ-09,24.0,0.0,6719.1,132.3,312.0,
2026-06-17,PS-EQ-02,24.0,0.0,11317.4,270.1,516.0,
2027-06-02,PS-EQ-08,24.0,0.0,10369.2,205.5,480.0,
2024-10-15,PS-EQ-05,21.9,2.1,7668.0,240.6,360.0,
2026-06-16,PS-EQ-06,24.0,0.0,8424.9,70.0,360.0,
2027-08-12,PS-EQ-05,24.0,0.0,7580.7,116.9,360.0,
2027-01-06,PS-EQ-09,24.0,0.0,7147.3,73.8,312.0,
2025-03-24,PS-EQ-09,24.0,0.0,6494.2,78.5,312.0,
2026-09-21,PS-EQ-01,24.0,0.0,13076.4,198.5,624.0,
2025-09-09,PS-EQ-02,24.0,0.0,11400.7,298.1,516.0,
2027-03-12,PS-EQ-07,24.0,0.0,9136.1,125.2,420.0,
2024-12-30,PS-EQ-07,24.0,0.0,9053.7,245.8,420.0,
2025-02-04,PS-EQ-05,24.0,0.0,7424.0,86.8,360.0,
2027-06-01,PS-EQ-10,24.0,0.0,11051.2,143.3,600.0,
2026-10-08,PS-EQ-09,21.6,2.4,5717.3,105.8,312.0,
2026-07-21,PS-EQ-01,17.6,6.4,9956.4,253.8,624.0,
2027-12-05,PS-EQ-09,23.4,0.6,6209.5,120.0,312.0,
2024-09-21,PS-EQ-02,24.0,0.0,10822.3,273.8,516.0,
2025-07-17,PS-EQ-06,24.0,0.0,7687.3,200.5,360.0,
2025-10-02,PS-EQ-03,24.0,0.0,9530.2,0.0,456.0,
2026-11-01,PS-EQ-09,24.0,0.0,7040.0,102.9,312.0,
2024-08-20,PS-EQ-04,24.0,0.0,12439.1,404.7,552.0,
2025-07-13,PS-EQ-03,24.0,0.0,10369.3,282.3,456.0,
2025-04-13,PS-EQ-01,24.0,0.0,13195.5,351.6,624.0,
2024-09-30,PS-EQ-03,24.0,0.0,9024.1,241.2,456.0,
2024-12-08,PS-EQ-05,24.0,0.0,7770.6,127.4,360.0,
2026-06-02,PS-EQ-07,24.0,0.0,9423.4,148.2,420.0,
2027-04-09,PS-EQ-07,24.0,0.0,9675.4,11.6,420.0,
2024-10-25,PS-EQ-01,16.0,8.0,9400.6,,624.0,
2024-10-31,PS-EQ-06,20.6,3.4,6485.2,37.2,360.0,
2025-01-19,PS-EQ-06,21.7,2.3,7183.6,153.6,360.0,
2025-08-18,PS-EQ-10,24.0,0.0,13239.0,81.9,600.0,
2026-08-13,PS-EQ-01,24.0,0.0,13704.3,370.6,624.0,
2026-08-13,PS-EQ-03,24.0,0.0,10149.6,137.8,456.0,
2027-02-16,PS-EQ-02,24.0,0.0,11510.7,219.4,516.0,
2024-08-18,PS-EQ-01,24.0,0.0,14239.7,501.8,624.0,
2025-01-09,PS-EQ-09,23.4,0.6,6824.6,,312.0,
2026-02-10,PS-EQ-09,24.0,0.0,7413.1,150.9,312.0,
2027-07-01,PS-EQ-05,24.0,0.0,7405.5,216.5,360.0,
2025-02-26,PS-EQ-01,24.0,0.0,14200.1,216.5,624.0,
2026-07-15,PS-EQ-01,24.0,0.0,14778.5,315.5,624.0,
2024-08-11,PS-EQ-05,24.0,0.0,7604.6,220.4,360.0,
2026-12-11,PS-EQ-02,24.0,0.0,11632.4,130.7,516.0,
2025-06-19,PS-EQ-10,24.0,0.0,12563.7,450.5,600.0,
2026-09-11,PS-EQ-05,24.0,0.0,7559.5,61.0,360.0,
2027-09-05,PS-EQ-05,18.5,5.5,5316.1,122.5,360.0,
2025-11-06,PS-EQ-07,24.0,0.0,9085.7,106.4,420.0,
2027-11-11,PS-EQ-07,24.0,0.0,9129.4,150.2,420.0,
2026-04-21,PS-EQ-03,24.0,0.0,10017.4,91.3,456.0,
2027-03-03,PS-EQ-04,24.0,0.0,11084.2,216.9,552.0,
2027-11-19,PS-EQ-08,24.0,0.0,10401.4,242.2,480.0,
2026-07-22,PS-EQ-03,24.0,0.0,9816.2,173.2,456.0,
2026-02-28,PS-EQ-07,24.0,0.0,9329.2,205.3,420.0,
2025-04-03,PS-EQ-02,24.0,0.0,10426.5,210.5,516.0,
2025-07-22,PS-EQ-10,24.0,0.0,13242.7,355.5,600.0,
2025-04-13,PS-EQ-10,24.0,0.0,12466.6,267.7,600.0,
2025-10-01,PS-EQ-05,24.0,0.0,7522.3,199.0,360.0,
2026-04-09,PS-EQ-08,24.0,0.0,9817.7,172.4,480.0,
2025-03-15,PS-EQ-05,24.0,0.0,7077.4,62.8,360.0,
2027-01-23,PS-EQ-10,24.0,0.0,12657.4,188.9,600.0,
2026-12-30,PS-EQ-03,16.3,7.7,6458.7,141.8,456.0,
2024-11-09,PS-EQ-04,24.0,0.0,11953.9,222.7,552.0,
2027-10-30,PS-EQ-10,24.0,0.0,12973.1,126.8,600.0,
2024-07-20,PS-EQ-04,24.0,0.0,12249.9,183.4,552.0,
2027-05-12,PS-EQ-07,24.0,0.0,9307.9,173.4,420.0,
2026-10-03,PS-EQ-05,24.0,0.0,7501.8,171.8,360.0,
2026-12-11,PS-EQ-10,24.0,0.0,13901.4,87.8,600.0,
2025-09-25,PS-EQ-06,24.0,0.0,7630.1,129.1,360.0,
2025-08-26,PS-EQ-02,24.0,0.0,10735.5,372.1,516.0,
2024-09-28,PS-EQ-01,24.0,0.0,14629.5,187.0,624.0,
2026-12-17,PS-EQ-01,4.3,19.7,2501.2,6.6,624.0,
2024-11-09,PS-EQ-07,7.7,0.0,2940.8,180.8,420.0,3.0
2026-01-16,PS-EQ-05,14.9,9.1,5085.4,47.0,360.0,
2027-03-19,PS-EQ-10,24.0,0.0,12418.1,,600.0,
2025-01-22,PS-EQ-10,24.0,0.0,12470.0,396.3,600.0,
2026-08-25,PS-EQ-08,24.0,0.0,11011.0,307.5,480.0,
2026-05-20,PS-EQ-05,24.0,0.0,7299.2,122.8,360.0,
2027-03-25,PS-EQ-07,24.0,0.0,9391.5,189.0,420.0,
2027-12-06,PS-EQ-01,17.6,6.4,10872.6,175.1,624.0,
2026-05-09,PS-EQ-07,24.0,0.0,8622.7,23.8,420.0,
2025-01-31,PS-EQ-03,24.0,0.0,10625.2,202.6,456.0,
2026-11-29,PS-EQ-02,24.0,0.0,10389.7,288.5,516.0,
2027-06-01,PS-EQ-07,24.0,0.0,9906.6,131.4,420.0,
2025-05-16,PS-EQ-04,24.0,0.0,11278.1,235.8,552.0,
2026-05-03,PS-EQ-09,24.0,0.0,7083.5,176.2,312.0,
2027-04-13,PS-EQ-09,20.7,3.3,5452.6,92.4,312.0,
2027-06-07,PS-EQ-09,24.0,0.0,6686.7,120.1,312.0,
2026-03-25,PS-EQ-05,24.0,0.0,7922.1,194.0,360.0,
2027-11-16,PS-EQ-02,14.0,10.0,6177.4,153.5,516.0,
2027-10-25,PS-EQ-05,24.0,0.0,7886.3,99.4,360.0,
2024-10-13,PS-EQ-03,21.7,2.3,9337.4,64.7,456.0,
2025-10-31,PS-EQ-05,24.0,0.0,7679.2,172.7,360.0,
2027-09-14,PS-EQ-07,24.0,0.0,9113.9,179.8,420.0,
2026-09-27,PS-EQ-07,18.3,5.7,7325.1,193.5,420.0,
2026-04-10,PS-EQ-06,24.0,0.0,8056.9,118.6,360.0,
2027-09-28,PS-EQ-09,24.0,0.0,6497.0,209.6,312.0,
2024-08-29,PS-EQ-07,24.0,0.0,9545.6,270.0,420.0,
2025-07-14,PS-EQ-05,24.0,0.0,7746.4,144.4,360.0,
2027-09-16,PS-EQ-06,24.0,0.0,7855.8,100.2,360.0,
2025-08-07,PS-EQ-04,24.0,0.0,10849.5,157.9,552.0,
2027-03-27,PS-EQ-06,24.0,0.0,8553.6,176.8,360.0,
2025-08-06,PS-EQ-07,21.4,2.6,7987.0,165.9,420.0,
2025-04-20,PS-EQ-07,24.0,0.0,9353.7,62.9,420.0,
2026-12-28,PS-EQ-02,24.0,0.0,11551.0,188.0,516.0,
2024-09-18,PS-EQ-09,24.0,0.0,6475.9,145.7,312.0,
2027-09-22,PS-EQ-04,24.0,0.0,11508.9,213.5,552.0,
2026-09-04,PS-EQ-06,17.0,7.0,5310.7,119.7,360.0,
2027-05-12,PS-EQ-09,24.0,0.0,6410.8,130.8,312.0,
2027-09-13,PS-EQ-02,24.0,0.0,11210.1,36.8,516.0,
2027-12-26,PS-EQ-09,24.0,0.0,6776.5,101.5,312.0,
2025-02-19,PS-EQ-07,24.0,0.0,9228.2,21.8,420.0,
2026-07-05,PS-EQ-01,15.3,8.7,8926.6,192.9,624.0,
2025-04-24,PS-EQ-10,22.5,1.5,11343.0,278.0,600.0,
2025-12-25,PS-EQ-05,7.2,16.8,2409.1,57.0,360.0,
2024-11-06,PS-EQ-02,24.0,0.0,10731.0,282.4,516.0,
2026-06-08,PS-EQ-08,15.3,8.7,7270.6,132.7,480.0,
2027-01-23,PS-EQ-04,24.0,0.0,10708.7,168.6,552.0,
2025-06-29,PS-EQ-09,11.5,12.5,3338.9,64.5,312.0,
2025-07-14,PS-EQ-02,24.0,0.0,12260.2,201.3,516.0,
2027-05-22,PS-EQ-09,21.7,2.3,5999.3,80.0,312.0,
2027-10-24,PS-EQ-07,24.0,0.0,9503.5,,420.0,
2024-07-26,PS-EQ-03,24.0,0.0,10738.5,295.0,456.0,
2025-06-14,PS-EQ-03,24.0,0.0,9311.6,198.9,456.0,
2027-10-15,PS-EQ-01,23.0,1.0,13361.5,235.8,624.0,
2024-08-04,PS-EQ-08,7.2,16.8,3115.5,44.5,480.0,
2026-10-14,PS-EQ-01,24.0,0.0,12655.3,403.9,624.0,
2024-09-06,PS-EQ-01,24.0,0.0,13778.3,450.4,624.0,
2025-11-16,PS-EQ-09,24.0,0.0,6352.5,159.6,312.0,
2027-04-22,PS-EQ-01,24.0,0.0,13781.8,374.7,624.0,
2025-05-06,PS-EQ-09,22.5,1.5,6342.5,192.3,312.0,
2026-01-24,PS-EQ-02,22.1,1.9,9636.3,197.0,516.0,
2026-04-06,PS-EQ-09,24.0,0.0,6796.4,76.2,312.0,
2027-01-31,PS-EQ-08,24.0,0.0,10437.7,240.1,480.0,
2027-09-17,PS-EQ-03,24.0,0.0,10172.4,411.4,456.0,
2027-03-19,PS-EQ-02,21.0,3.0,9506.8,187.4,516.0,
2025-11-14,PS-EQ-02,24.0,0.0,12158.8,247.3,516.0,
2025-06-24,PS-EQ-10,24.0,0.0,10744.9,137.1,600.0,
2026-06-29,PS-EQ-04,18.3,5.7,8752.1,232.4,552.0,
2027-11-07,PS-EQ-09,24.0,0.0,6886.0,42.8,312.0,
2027-01-04,PS-EQ-02,24.0,0.0,10891.7,233.7,516.0,
2026-06-13,PS-EQ-02,24.0,0.0,10149.2,187.1,516.0,
2025-09-30,PS-EQ-06,24.0,0.0,7120.2,149.2,360.0,
2027-05-11,PS-EQ-05,21.5,2.5,7327.7,129.7,360.0,
2024-10-23,PS-EQ-09,19.1,4.9,5326.6,123.5,312.0,
2025-10-12,PS-EQ-05,24.0,0.0,8163.9,160.9,360.0,
2024-09-16,PS-EQ-04,22.5,1.5,11834.9,157.7,552.0,
2027-05-17,PS-EQ-05,24.0,0.0,7290.0,85.7,360.0,
2027-05-19,PS-EQ-02,14.3,9.7,6446.2,202.9,516.0,
2026-05-23,PS-EQ-04,24.0,0.0,12067.6,232.3,552.0,
2026-02-07,PS-EQ-05,18.7,5.3,5807.7,130.9,360.0,
2027-09-02,PS-EQ-05,24.0,0.0,7666.5,165.4,360.0,
2027-10-06,PS-EQ-07,24.0,0.0,8888.0,172.4,420.0,
2027-03-03,PS-EQ-03,24.0,0.0,10476.1,245.3,456.0,
2027-07-23,PS-EQ-09,24.0,0.0,6700.7,106.0,312.0,
2026-08-22,PS-EQ-04,24.0,0.0,12536.4,251.1,552.0,
2025-09-02,PS-EQ-09,24.0,0.0,6739.8,190.9,312.0,
2026-07-07,PS-EQ-04,24.0,0.0,11728.4,270.2,552.0,
2026-05-20,PS-EQ-10,24.0,0.0,12982.3,163.8,600.0,
2027-04-04,PS-EQ-06,23.4,0.6,7709.4,145.4,360.0,
2025-08-27,PS-EQ-06,24.0,0.0,7503.0,104.0,360.0,
2025-05-12,PS-EQ-05,18.3,5.7,5678.2,106.5,360.0,
2025-08-16,PS-EQ-09,24.0,0.0,6339.9,184.2,312.0,
2025-05-08,PS-EQ-10,24.0,0.0,13881.1,383.1,600.0,
2024-11-17,PS-EQ-01,24.0,0.0,13991.4,227.9,624.0,
2026-08-09,PS-EQ-06,14.6,9.4,5073.3,90.9,360.0,
2025-09-12,PS-EQ-01,24.0,0.0,13042.5,297.0,624.0,
2026-01-14,PS-EQ-06,24.0,0.0,7022.2,207.9,360.0,
2026-06-07,PS-EQ-08,24.0,0.0,11404.8,219.4,480.0,
2024-07-23,PS-EQ-06,24.0,0.0,7805.5,238.7,360.0,
2026-12-23,PS-EQ-03,24.0,0.0,9386.0,194.9,456.0,
2027-12-23,PS-EQ-03,24.0,0.0,10330.4,323.5,456.0,
2025-02-10,PS-EQ-09,24.0,0.0,6285.9,152.1,312.0,
2025-12-29,PS-EQ-03,24.0,0.0,9914.6,343.5,456.0,
2026-06-25,PS-EQ-05,24.0,0.0,8262.8,160.4,360.0,
2027-06-30,PS-EQ-10,24.0,0.0,12794.1,313.1,600.0,
2027-06-05,PS-EQ-04,24.0,0.0,12702.0,330.6,552.0,
2027-07-28,PS-EQ-07,24.0,0.0,9785.9,,420.0,
2024-11-05,PS-EQ-07,2.0,0.0,521.8,3.0,420.0,2.0
2027-09-15,PS-EQ-02,24.0,0.0,10971.9,213.0,516.0,
2027-12-04,PS-EQ-07,24.0,0.0,9819.2,257.1,420.0,
2027-10-14,PS-EQ-06,24.0,0.0,7556.9,72.1,360.0,
2025-02-19,PS-EQ-01,24.0,0.0,12611.9,317.2,624.0,
2025-09-23,PS-EQ-04,24.0,0.0,11771.6,180.5,552.0,
2025-12-21,PS-EQ-03,24.0,0.0,9947.0,160.0,456.0,
2027-08-27,PS-EQ-05,22.8,1.2,7303.9,142.8,360.0,
2026-02-12,PS-EQ-07,24.0,0.0,8553.0,281.5,420.0,
2025-02-16,PS-EQ-04,24.0,0.0,11201.2,148.9,552.0,
2027-08-05,PS-EQ-01,24.0,0.0,13001.9,318.0,624.0,
2024-08-14,PS-EQ-01,22.2,1.8,11196.3,255.4,624.0,
2024-10-19,PS-EQ-07,4.47,1.04,1888.2,76.3,420.0,3.0
2025-04-20,PS-EQ-04,24.0,0.0,11366.2,254.9,552.0,
2027-04-20,PS-EQ-05,24.0,0.0,7001.6,0.0,360.0,
2025-11-11,PS-EQ-06,12.5,11.5,4363.4,21.3,360.0,
2027-10-26,PS-EQ-10,24.0,0.0,13849.2,375.2,600.0,
2026-06-06,PS-EQ-10,24.0,0.0,13910.8,364.1,600.0,
2027-01-19,PS-EQ-03,24.0,0.0,10834.6,213.4,456.0,
2025-01-18,PS-EQ-01,24.0,0.0,14079.3,239.2,624.0,
2026-06-30,PS-EQ-04,24.0,0.0,11902.6,279.2,552.0,
2025-02-12,PS-EQ-05,24.0,0.0,7891.8,125.3,360.0,
2027-05-13,PS-EQ-03,24.0,0.0,10220.4,416.8,456.0,
2024-12-01,PS-EQ-02,23.5,0.5,11339.8,290.1,516.0,
2024-10-13,PS-EQ-08,0.32,2.85,437.1,9.0,480.0,1.0
2025-09-29,PS-EQ-09,21.9,2.1,6436.0,128.8,312.0,
2024-11-22,PS-EQ-02,24.0,0.0,11706.5,268.4,516.0,
2025-12-15,PS-EQ-06,24.0,0.0,8340.8,168.4,360.0,
2027-12-22,PS-EQ-08,7.5,16.5,3231.0,53.1,480.0,
2027-08-11,PS-EQ-01,24.0,0.0,12859.9,162.4,624.0,
2025-07-21,PS-EQ-07,24.0,0.0,8815.5,98.3,420.0,
2026-01-09,PS-EQ-01,24.0,0.0,13615.7,315.1,624.0,
2025-02-12,PS-EQ-07,24.0,0.0,9979.2,133.5,420.0,
2024-09-28,PS-EQ-07,0.9,1.55,326.7,48.1,420.0,1.0
2027-03-17,PS-EQ-05,13.6,10.4,4847.0,144.6,360.0,
2027-04-05,PS-EQ-05,24.0,0.0,7247.8,187.2,360.0,
2024-08-08,PS-EQ-10,24.0,0.0,13707.8,361.0,600.0,
2027-11-23,PS-EQ-03,24.0,0.0,9451.0,224.1,456.0,
2026-10-19,PS-EQ-06,24.0,0.0,7591.5,128.9,360.0,
2025-10-07,PS-EQ-05,23.0,1.0,7818.8,119.3,360.0,
2027-12-09,PS-EQ-01,24.0,0.0,14303.0,249.3,624.0,
2027-01-14,PS-EQ-05,24.0,0.0,7755.5,191.6,360.0,
2026-12-28,PS-EQ-07,24.0,0.0,9027.2,114.0,420.0,
2026-03-16,PS-EQ-04,24.0,0.0,10875.6,343.8,552.0,
2027-10-10,PS-EQ-03,24.0,0.0,9530.6,152.7,456.0,
2027-05-14,PS-EQ-06,24.0,0.0,7601.3,225.1,360.0,
2026-10-17,PS-EQ-03,24.0,0.0,8887.6,,456.0,
2026-03-24,PS-EQ-04,11.1,12.9,5384.6,48.7,552.0,
2026-07-29,PS-EQ-07,24.0,0.0,9979.2,92.8,420.0,
2025-03-11,PS-EQ-08,24.0,0.0,11404.8,285.2,480.0,
2025-09-16,PS-EQ-03,24.0,0.0,9642.2,221.1,456.0,
2024-11-09,PS-EQ-03,24.0,0.0,9280.9,119.1,456.0,
2025-01-13,PS-EQ-06,24.0,0.0,8553.6,164.3,360.0,
2025-07-03,PS-EQ-08,24.0,0.0,10095.8,320.2,480.0,
2024-11-16,PS-EQ-09,24.0,0.0,6869.3,194.7,312.0,
2026-10-24,PS-EQ-02,24.0,0.0,10855.7,221.5,516.0,
2024-08-20,PS-EQ-07,22.1,1.9,8118.9,174.3,420.0,
2026-10-09,PS-EQ-10,24.0,0.0,12566.1,193.5,600.0,
2026-07-26,PS-EQ-10,24.0,0.0,12847.1,258.3,600.0,
2025-07-03,PS-EQ-04,24.0,0.0,11810.1,247.5,552.0,
2024-11-03,PS-EQ-07,6.08,0.0,2537.5,49.2,420.0,2.0
2026-04-23,PS-EQ-05,24.0,0.0,7782.7,,360.0,
2026-08-05,PS-EQ-05,24.0,0.0,7848.2,96.6,360.0,
2025-11-25,PS-EQ-06,24.0,0.0,7870.6,188.4,360.0,
2027-02-25,PS-EQ-06,24.0,0.0,8251.4,231.0,360.0,
2025-06-01,PS-EQ-06,24.0,0.0,8183.1,163.7,360.0,
2027-10-26,PS-EQ-06,24.0,0.0,7913.9,211.1,360.0,
2024-08-05,PS-EQ-07,24.0,0.0,9979.2,73.9,420.0,
2026-08-13,PS-EQ-06,24.0,0.0,8191.8,177.8,360.0,
2026-05-28,PS-EQ-08,19.4,4.6,9137.2,163.3,480.0,
2024-12-31,PS-EQ-01,24.0,0.0,13860.1,153.6,624.0,
2027-06-02,PS-EQ-01,24.0,0.0,14248.9,165.1,624.0,
2025-03-07,PS-EQ-04,24.0,0.0,13079.8,217.9,552.0,
2026-12-30,PS-EQ-05,23.1,0.9,7199.1,72.6,360.0,
2027-08-29,PS-EQ-09,24.0,0.0,6458.4,177.1,312.0,
2024-10-03,PS-EQ-02,24.0,0.0,10192.1,226.6,516.0,
2024-12-04,PS-EQ-03,24.0,0.0,10699.1,141.6,456.0,
2024-12-16,PS-EQ-10,24.0,0.0,12372.6,302.7,600.0,
2027-05-31,PS-EQ-10,24.0,0.0,12824.9,224.5,600.0,
2025-02-28,PS-EQ-07,24.0,0.0,8973.4,177.8,420.0,
2027-09-19,PS-EQ-09,24.0,0.0,6717.1,52.4,312.0,
2027-03-11,PS-EQ-03,21.4,2.6,9512.9,182.6,456.0,
2026-12-19,PS-EQ-04,24.0,0.0,11546.9,220.8,552.0,
2026-03-11,PS-EQ-02,8.4,15.6,3440.2,64.5,516.0,
