Fecha,Cod_Equipo,Horas_Trab,Horas_Parada,Ton_Producidas,Ton_Rechazo,Cap_Nominal_TMH,Fecha_Carga
18/01/2025,pc-eq-03,24.0,0.0,6853.4,52.7,304.0,2025-01-19 00:00:00
08/03/2024,pc-eq-03,24.0,0.0,6752.0,159.9,304.0,2024-03-09 00:00:00
10/08/2024,PCEQ04,1.8,22.2,581.6,18.7,368.0,2024-08-11 00:00:00
08/02/2024,PC-EQ-02	,3.1,20.9,1013.6,35.2,344.0,2024-02-09 00:00:00
14/08/2024,pc-eq-04,24.0,0.0,8538.9,103.4,368.0,2024-08-15 00:00:00
05/07/2024,PC-EQ-07	,24.0,0.0,5771.1,156.9,280.0,2024-07-06 00:00:00
30/01/2025, PC-EQ-08,24.0,0.0,6572.8,90.6,320.0,2025-01-31 00:00:00
25/07/2024,PC-EQ-10 ,24.0,0.0,7608.4,134.6,400.0,2024-07-26 00:00:00
31/03/2024,PC_EQ_09,24.0,0.0,4942.1,13.8,208.0,2024-04-01 00:00:00
07/02/2024,PC_EQ_03,24.0,0.0,6684.9,86.5,304.0,2024-02-08 00:00:00
04/07/2024,PC-EQ-07,24.0,0.0,6400.1,100.3,280.0,2024-07-05 00:00:00
08/08/2024, PC-EQ-07,24.0,0.0,6177.0,56.5,280.0,2024-08-09 00:00:00
07/06/2024,PC-EQ-03,24.0,0.0,6209.3,138.0,304.0,2024-06-08 00:00:00
17/03/2024,pc-eq-07,24.0,0.0,6282.9,58.0,280.0,2024-03-18 00:00:00
10/08/2024,PC-EQ-09	,24.0,0.0,4086.2,30.9,208.0,2024-08-11 00:00:00
16/12/2024,PC-EQ-09 ,24.0,0.0,4699.0,73.0,208.0,2024-12-17 00:00:00
30/09/2024,PC-EQ-09	,24.0,0.0,4275.9,108.1,208.0,2024-10-01 00:00:00
29/01/2024,PC-EQ-07 ,24.0,0.0,6165.2,175.3,280.0,2024-01-30 00:00:00
10/08/2024,PC-EQ-05	,20.0,4.0,4376.4,128.7,240.0,2024-08-11 00:00:00
26/07/2024,PC-EQ-04,24.0,0.0,8349.3,193.5,368.0,2024-07-27 00:00:00
28/08/2024,PC-EQ-10,23.1,0.9,7770.2,103.6,400.0,2024-08-29 00:00:00
11/10/2024,PC-EQ-02	,17.6,6.4,5804.2,163.9,344.0,2024-10-12 00:00:00
21/12/2024,PC-EQ-07	,24.0,0.0,5859.0,73.7,280.0,2024-12-22 00:00:00
12/05/2024,pc-eq-07,24.0,0.0,6366.7,72.3,280.0,2024-05-13 00:00:00
13/09/2024,pc-eq-07,24.0,0.0,5069.7,62.8,280.0,2024-09-14 00:00:00
31/10/2024,PC-EQ-09 ,24.0,0.0,4375.1,99.9,208.0,2024-11-01 00:00:00
04/09/2024, PC-EQ-07,24.0,0.0,6013.7,75.2,280.0,2024-09-05 00:00:00
11/02/2024,PC-EQ-08 ,24.0,0.0,6928.1,114.0,320.0,2024-02-12 00:00:00
14/01/2024,PC-EQ-07 ,24.0,0.0,5615.3,137.9,280.0,2024-01-15 00:00:00
09/09/2024,PC-EQ-10	,24.0,0.0,8197.6,224.7,400.0,2024-09-10 00:00:00
14/01/2024,PC_EQ_03,18.5,5.5,5301.3,96.2,304.0,2024-01-15 00:00:00
02/02/2024,PC_EQ_03,24.0,0.0,6710.3,185.6,304.0,2024-02-03 00:00:00
14/07/2024,PCEQ09,23.4,0.6,4137.3,92.5,208.0,2024-07-15 00:00:00
08/05/2024,PC-EQ-05	,24.0,0.0,5213.6,67.3,240.0,2024-05-09 00:00:00
09/08/2024,PC-EQ-04,4.2,19.8,1414.0,10.3,368.0,2024-08-10 00:00:00
08/08/2024,PCEQ02,24.0,0.0,7369.4,220.4,344.0,2024-08-09 00:00:00
21/01/2025,PC-EQ-09	,21.6,2.4,4081.4,36.3,208.0,2025-01-22 00:00:00
21/05/2024,PC-EQ-07 ,24.0,0.0,6009.6,149.1,280.0,2024-05-22 00:00:00
06/06/2024,PC-EQ-08,24.0,0.0,6991.0,240.0,320.0,2024-06-07 00:00:00
19/12/2024, PC-EQ-09,24.0,0.0,4147.6,73.5,208.0,2024-12-20 00:00:00
22/01/2025,PC-EQ-06,24.0,0.0,5410.1,154.7,240.0,2025-01-23 00:00:00
02/09/2024, PC-EQ-04,24.0,0.0,8664.8,143.3,368.0,2024-09-03 00:00:00
14/11/2024, PC-EQ-05,22.1,1.9,4650.8,31.5,240.0,2024-11-12 00:00:00
14/01/2024,PCEQ09,24.0,0.0,4942.1,172.1,208.0,2024-01-15 00:00:00
02/02/2024,PC-EQ-02 ,24.0,0.0,7566.7,88.1,344.0,2024-02-03 00:00:00
01/01/2025,PC-EQ-03,24.0,0.0,7125.9,53.4,304.0,2025-01-02 00:00:00
24/10/2024,PC-EQ-01,24.0,0.0,9034.8,320.4,416.0,2024-10-25 00:00:00
26/09/2024, PC-EQ-02,24.0,0.0,7357.2,90.2,344.0,2024-09-27 00:00:00
19/06/2024,PC-EQ-03,24.0,0.0,6975.2,199.5,304.0,2024-06-20 00:00:00
08/10/2024, PC-EQ-10,24.0,0.0,9100.8,224.7,400.0,2024-10-09 00:00:00
06/06/2024,PC-EQ-01	,18.3,5.7,7120.0,169.3,416.0,2024-06-07 00:00:00
27/02/2025, PC-EQ-08,24.0,0.0,6361.4,102.0,320.0,2025-02-28 00:00:00
09/05/2024,PC-EQ-01,24.0,0.0,9461.2,175.2,416.0,2024-05-10 00:00:00
18/11/2024,PCEQ02,23.2,0.8,7191.9,172.6,344.0,2024-11-19 00:00:00
07/02/2024,PC-EQ-06 ,10.8,13.2,2226.4,65.8,240.0,2024-02-08 00:00:00
29/11/2024,PC-EQ-07 ,24.0,0.0,5300.8,151.4,280.0,2024-11-30 00:00:00
20/03/2024, PC-EQ-10,23.5,0.5,8768.3,111.9,400.0,2024-03-21 00:00:00
25/11/2024,PC-EQ-07 ,24.0,0.0,6261.4,206.5,280.0,2024-11-26 00:00:00
04/03/2024,pc-eq-04,24.0,0.0,7568.8,167.3,368.0,2024-03-05 00:00:00
18/04/2024,PC-EQ-01	,24.0,0.0,8753.9,178.0,416.0,2024-04-19 00:00:00
31/03/2024,pc-eq-06,24.0,0.0,4646.1,65.0,240.0,2024-04-01 00:00:00
15/01/2025,PC-EQ-07 ,24.0,0.0,6148.9,198.3,280.0,2025-01-16 00:00:00
13/06/2024,PC-EQ-10,24.0,0.0,7411.0,264.6,400.0,2024-06-13 00:00:00
17/02/2024,PCEQ10,24.0,0.0,9117.2,106.9,400.0,2024-02-18 00:00:00
04/02/2024,PC_EQ_07,24.0,0.0,6098.9,111.5,280.0,2024-02-05 00:00:00
07/02/2025,PC-EQ-08 ,24.0,0.0,7359.4,21.0,320.0,2025-02-08 00:00:00
29/10/2024,PCEQ01,24.0,0.0,8839.6,207.0,416.0,2024-10-30 00:00:00
11/06/2024,PCEQ05,23.4,0.6,5032.5,102.1,240.0,2024-06-12 00:00:00
16/01/2024,PC-EQ-06,23.2,0.8,4978.6,169.1,240.0,2024-01-17 00:00:00
14/06/2024,PC-EQ-01,24.0,0.0,8500.0,192.9,416.0,2024-06-15 00:00:00
18/10/2024,PC-EQ-04	,22.3,1.7,7611.8,165.7,368.0,2024-10-19 00:00:00
17/01/2024,PCEQ05,24.0,0.0,5411.7,,240.0,2024-01-18 00:00:00
20/09/2024,PC-EQ-01,24.0,0.0,9126.0,275.0,416.0,2024-09-21 00:00:00
03/11/2024, PC-EQ-04,24.0,0.0,7696.8,145.4,368.0,2024-11-04 00:00:00
23/11/2024,pc-eq-08,24.0,0.0,6974.6,128.4,320.0,2024-11-24 00:00:00
31/01/2025,pc-eq-04,24.0,0.0,7303.5,136.3,368.0,2025-02-01 00:00:00
11/02/2024, PC-EQ-01,24.0,0.0,8534.2,252.3,416.0,2024-02-12 00:00:00
20/01/2025,pc-eq-05,24.0,0.0,5656.7,150.4,240.0,2025-01-21 00:00:00
15/09/2024,PC-EQ-10	,24.0,0.0,8381.1,141.9,400.0,2024-09-16 00:00:00
06/09/2024,PCEQ01,21.8,2.2,8155.6,261.0,416.0,2024-09-07 00:00:00
17/03/2024,PC_EQ_08,24.0,0.0,6950.7,224.9,320.0,2024-03-18 00:00:00
24/04/2024,PCEQ04,24.0,0.0,7872.9,176.1,368.0,2024-04-25 00:00:00
22/07/2024,PC_EQ_09,24.0,0.0,4538.5,158.1,208.0,2024-07-23 00:00:00
19/01/2024,PC-EQ-05,24.0,0.0,4935.6,145.6,240.0,2024-01-20 00:00:00
19/02/2025,PCEQ05,23.0,,4676.2,95.0,240.0,2025-02-20 00:00:00
09/10/2024,PC-EQ-04	,24.0,0.0,7436.2,122.0,368.0,2024-10-10 00:00:00
29/11/2024,PC-EQ-09 ,24.0,0.0,4743.3,115.5,208.0,2024-11-30 00:00:00
05/02/2024,PC-EQ-03 ,24.0,0.0,6304.3,172.2,304.0,2024-02-06 00:00:00
27/04/2024,pc-eq-10,21.8,2.2,7990.0,252.7,400.0,2024-04-28 00:00:00
20/01/2024,PC_EQ_02,19.2,4.8,5706.5,54.3,344.0,2024-01-21 00:00:00
06/08/2024,PC-EQ-05	,24.0,0.0,4721.6,57.8,240.0,2024-08-07 00:00:00
12/05/2024, PC-EQ-02,24.0,0.0,7716.0,148.8,344.0,2024-05-13 00:00:00
29/05/2024,PC-EQ-05 ,24.0,0.0,5127.5,166.5,240.0,2024-05-30 00:00:00
13/09/2024,PC-EQ-01	,24.0,0.0,8904.2,277.7,416.0,2024-09-14 00:00:00
09/08/2024, PC-EQ-08,24.0,0.0,6741.9,186.7,320.0,2024-08-10 00:00:00
12/01/2024,PC-EQ-10 ,24.0,0.0,8509.5,246.0,400.0,2024-01-13 00:00:00
17/07/2024,PC-EQ-05 ,24.0,0.0,5702.4,116.9,240.0,2024-07-18 00:00:00
31/12/2024,PC-EQ-08 ,4.0,20.0,1237.3,29.3,320.0,2025-01-01 00:00:00
06/10/2024,PC-EQ-09	,16.7,7.3,3438.9,105.4,208.0,2024-10-07 00:00:00
01/01/2025,pc-eq-10,24.0,0.0,8186.6,194.5,400.0,2025-01-02 00:00:00
18/08/2024,PC-EQ-02,14.5,9.5,4556.9,35.9,344.0,2024-08-19 00:00:00
05/08/2024,PCEQ10,15.2,8.8,5710.7,108.3,400.0,2024-08-06 00:00:00
21/03/2024,PC-EQ-04,24.0,0.0,7911.7,166.6,368.0,2024-03-22 00:00:00
14/10/2024,PC-EQ-04	,24.0,0.0,8669.3,214.5,368.0,2024-10-15 00:00:00
27/08/2024,pc-eq-06,24.0,0.0,5354.6,90.1,240.0,2024-08-28 00:00:00
03/02/2025,PC_EQ_09,24.0,0.0,4789.3,137.6,208.0,2025-02-04 00:00:00
12/05/2024, PC-EQ-03,24.0,0.0,6785.2,132.9,304.0,2024-05-13 00:00:00
24/06/2024,PC-EQ-09 ,24.0,,4638.0,162.6,208.0,2024-06-25 00:00:00
15/03/2024,PC-EQ-07 ,24.0,0.0,6298.8,217.0,280.0,2024-03-16 00:00:00
30/08/2024,pc-eq-05,24.0,0.0,5222.3,137.2,240.0,2024-08-31 00:00:00
14/10/2024,PCEQ01,17.0,7.0,7001.3,170.4,416.0,2024-10-15 00:00:00
04/12/2024, PC-EQ-08,24.0,0.0,6541.7,144.5,320.0,2024-12-05 00:00:00
06/10/2024,PC-EQ-03	,24.0,0.0,6953.4,190.7,304.0,2024-10-07 00:00:00
10/10/2024,PC_EQ_05,24.0,0.0,5313.9,137.5,240.0,2024-10-11 00:00:00
31/01/2024,pc-eq-06,24.0,0.0,5273.5,79.7,240.0,2024-02-01 00:00:00
12/10/2024,PC_EQ_05,24.0,0.0,4925.6,64.5,240.0,2024-10-13 00:00:00
29/11/2024,PC_EQ_02,24.0,0.0,7675.0,113.7,344.0,2024-11-30 00:00:00
21/01/2025,PC-EQ-06 ,24.0,0.0,5323.6,96.6,240.0,2025-01-22 00:00:00
06/02/2025,PCEQ09,24.0,0.0,4380.0,122.7,208.0,2025-02-07 00:00:00
08/02/2025,PC-EQ-02 ,24.0,0.0,7867.0,183.6,344.0,2025-02-09 00:00:00
17/02/2024,PC-EQ-01 ,4.0,20.0,1342.5,39.1,416.0,2024-02-18 00:00:00
08/09/2024,PC-EQ-04,24.0,0.0,8075.3,137.6,368.0,2024-09-09 00:00:00
15/01/2024,PC-EQ-03 ,19.3,4.7,4767.7,86.8,304.0,2024-01-16 00:00:00
12/03/2024,PC-EQ-08 ,24.0,0.0,6045.8,102.0,320.0,2024-12-04 00:00:00
28/04/2024,PC-EQ-07	,24.0,0.0,6316.0,165.5,280.0,2024-04-29 00:00:00
12/01/2025, PC-EQ-08,24.0,0.0,6412.4,148.2,320.0,2025-01-13 00:00:00
01/01/2024,PC-EQ-08,24.0,0.0,6862.8,91.7,320.0,2024-01-02 00:00:00
17/07/2024,PC-EQ-09,24.0,0.0,4352.2,57.5,208.0,2024-07-18 00:00:00
19/08/2024,PC-EQ-09 ,24.0,0.0,4560.3,87.7,208.0,2024-08-20 00:00:00
13/10/2024,pc-eq-01,24.0,0.0,8813.7,113.6,416.0,2024-10-14 00:00:00
28/09/2024,PC-EQ-06	,24.0,0.0,5177.2,79.4,240.0,2024-09-29 00:00:00
19/02/2025,PCEQ08,24.0,0.0,7331.8,159.8,320.0,2025-02-20 00:00:00
15/07/2024,PC_EQ_07,24.0,0.0,6243.9,153.7,280.0,2024-07-16 00:00:00
20/02/2024,PC_EQ_08,24.0,0.0,6996.5,182.8,320.0,2024-02-21 00:00:00
03/01/2024,PC-EQ-08,24.0,0.0,6892.1,168.9,320.0,2024-01-04 00:00:00
26/09/2024,PCEQ09,24.0,0.0,4294.5,98.0,208.0,2024-09-27 00:00:00
17/10/2024,PC-EQ-01 ,24.0,0.0,9384.5,144.7,416.0,2024-10-18 00:00:00
11/02/2024,PC-EQ-09	,24.0,0.0,4493.0,138.1,208.0,2024-02-12 00:00:00
08/06/2024,PC-EQ-03,24.0,0.0,5908.9,176.3,304.0,2024-06-09 00:00:00
18/02/2025,PCEQ08,24.0,0.0,7388.9,86.5,320.0,2025-02-19 00:00:00
07/03/2024,PC-EQ-07	,23.2,0.8,5281.3,142.7,280.0,2024-03-08 00:00:00
05/07/2024,PC-EQ-10	,24.0,0.0,8545.6,192.3,400.0,2024-07-06 00:00:00
06/01/2025,PC_EQ_05,4.3,19.7,969.9,19.6,240.0,2025-01-07 00:00:00
30/06/2024,pc-eq-01,24.0,0.0,8361.8,174.9,416.0,2024-07-01 00:00:00
31/12/2024,PCEQ09,24.0,0.0,4942.1,121.4,208.0,2025-01-01 00:00:00
16/07/2024,PC-EQ-09	,19.0,5.0,3405.0,91.9,208.0,2024-07-17 00:00:00
14/11/2024,PC-EQ-06 ,24.0,0.0,4627.4,130.4,240.0,2024-11-15 00:00:00
25/09/2024,PC-EQ-09,24.0,0.0,4592.1,69.5,208.0,2024-09-26 00:00:00
22/08/2024,PCEQ08,24.0,0.0,6875.2,207.8,320.0,2024-08-23 00:00:00
08/10/2024,PC-EQ-07	,17.0,7.0,4352.8,71.0,280.0,2024-10-09 00:00:00
24/10/2024,PC_EQ_04,24.0,0.0,7606.7,210.3,368.0,2024-10-25 00:00:00
04/03/2024,PC-EQ-07	,18.9,5.1,4918.5,96.2,280.0,2024-03-05 00:00:00
11/06/2024,PC-EQ-06	,24.0,,5377.6,121.3,240.0,2024-06-12 00:00:00
23/08/2024,PCEQ09,24.0,0.0,4416.2,118.7,208.0,2024-08-24 00:00:00
16/12/2024, PC-EQ-01,24.0,0.0,8745.4,,416.0,2024-12-17 00:00:00
02/08/2024,PC-EQ-10	,14.4,,5271.3,102.1,400.0,2024-08-03 00:00:00
03/09/2024,pc-eq-09,24.0,0.0,4211.3,73.7,208.0,2024-09-04 00:00:00
11/01/2024,PC-EQ-05 ,24.0,0.0,5201.1,115.7,240.0,2024-01-12 00:00:00
26/11/2024,PC-EQ-04,4.0,20.0,1454.0,31.1,368.0,2024-11-27 00:00:00
12/01/2024,PC-EQ-05	,24.0,0.0,5011.3,112.0,240.0,2024-01-13 00:00:00
04/03/2024, PC-EQ-02,15.3,8.7,4724.6,87.8,344.0,2024-03-05 00:00:00
13/02/2025, PC-EQ-02,24.0,0.0,7184.9,68.8,344.0,2025-02-14 00:00:00
13/05/2024,pc-eq-05,24.0,0.0,4471.3,128.8,240.0,2024-05-14 00:00:00
15/04/2024,PCEQ06,24.0,0.0,4904.5,75.1,240.0,2024-04-16 00:00:00
17/12/2024,PC-EQ-04 ,24.0,0.0,7375.7,176.9,368.0,2024-12-18 00:00:00
05/11/2024,PC-EQ-08	,24.0,,6712.4,114.5,320.0,2024-11-06 00:00:00
06/01/2025,PCEQ09,24.0,0.0,4820.6,,208.0,2025-01-07 00:00:00
07/02/2024,PC-EQ-07 ,24.0,0.0,6356.5,55.9,280.0,2024-02-08 00:00:00
13/11/2024,PC-EQ-04,10.3,,3257.1,46.8,368.0,2024-11-14 00:00:00
08/07/2024,PC-EQ-01,24.0,0.0,8990.7,44.0,416.0,2024-07-09 00:00:00
09/01/2025,PC-EQ-08,24.0,0.0,7137.5,146.2,320.0,2025-01-10 00:00:00
06/05/2024,pc-eq-10,24.0,0.0,7940.4,177.6,400.0,2024-05-07 00:00:00
02/02/2025,PC-EQ-04	,24.0,0.0,8743.7,179.7,368.0,2025-02-03 00:00:00
15/09/2024, PC-EQ-08,24.0,0.0,7095.0,89.1,320.0,2024-09-16 00:00:00
16/10/2024,PC_EQ_05,24.0,0.0,5442.5,151.9,240.0,2024-10-17 00:00:00
02/01/2024,PCEQ03,24.0,0.0,6063.8,,304.0,2024-01-03 00:00:00
02/03/2024,pc-eq-02,11.5,12.5,3465.6,12.6,344.0,2024-03-03 00:00:00
17/07/2024, PC-EQ-10,19.5,4.5,7004.3,95.4,400.0,2024-07-18 00:00:00
25/01/2024,PC-EQ-09	,24.0,0.0,4249.6,92.0,208.0,2024-01-26 00:00:00
12/12/2024,PC-EQ-09	,24.0,0.0,4342.3,132.4,208.0,2024-12-13 00:00:00
07/07/2024, PC-EQ-01,22.2,1.8,8219.6,166.1,416.0,2024-07-08 00:00:00
26/02/2024, PC-EQ-04,24.0,0.0,8517.8,183.1,368.0,2024-02-27 00:00:00
30/08/2024,PCEQ10,24.0,0.0,9308.2,214.4,400.0,2024-08-31 00:00:00
02/02/2024,PC-EQ-05 ,24.0,0.0,5224.3,110.6,240.0,2024-02-03 00:00:00
26/01/2025,PC_EQ_08,24.0,0.0,6976.6,132.6,320.0,2025-01-27 00:00:00
11/05/2024,PC-EQ-08	,21.8,2.2,5776.1,142.0,320.0,2024-05-12 00:00:00
21/01/2025,PC-EQ-10,24.0,,8614.5,146.0,400.0,2025-01-22 00:00:00
07/11/2024,PC-EQ-06 ,24.0,0.0,5223.3,70.9,240.0,2024-11-08 00:00:00
09/05/2024,PC-EQ-07 ,24.0,0.0,6054.2,129.3,280.0,2024-05-10 00:00:00
28/10/2024,pc-eq-06,24.0,0.0,5034.9,167.6,240.0,2024-10-29 00:00:00
01/01/2025,PC-EQ-08	,24.0,0.0,6806.8,159.7,320.0,2025-01-02 00:00:00
06/06/2024, PC-EQ-07,24.0,0.0,6262.0,205.6,280.0,2024-06-07 00:00:00
07/03/2024,PC-EQ-04 ,24.0,0.0,7913.9,99.7,368.0,2024-03-08 00:00:00
05/07/2024,PCEQ08,16.6,7.4,4698.9,,320.0,2024-07-06 00:00:00
25/02/2025,PCEQ10,24.0,0.0,8345.6,170.6,400.0,2025-02-26 00:00:00
19/01/2025,PC-EQ-05,24.0,0.0,5660.3,151.2,240.0,2025-01-20 00:00:00
04/05/2024,PC_EQ_01,18.2,5.8,6552.8,,416.0,2024-05-05 00:00:00
12/06/2024,PC-EQ-04 ,24.0,0.0,8084.8,237.6,368.0,2024-06-13 00:00:00
07/09/2024,PC_EQ_07,18.6,5.4,4763.7,127.6,280.0,2024-09-08 00:00:00
20/11/2024, PC-EQ-04,17.0,7.0,5779.1,94.7,368.0,2024-11-21 00:00:00
09/08/2024,PC-EQ-01 ,24.0,0.0,8364.8,231.1,416.0,2024-08-10 00:00:00
07/11/2024, PC-EQ-09,22.1,1.9,4256.9,37.1,208.0,2024-11-08 00:00:00
08/11/2024,pc-eq-05,24.0,0.0,5245.1,153.4,240.0,2024-11-09 00:00:00
27/10/2024,PC-EQ-06,24.0,0.0,4778.7,145.4,240.0,2024-10-28 00:00:00
15/07/2024,PC-EQ-09	,24.0,0.0,4241.6,77.2,208.0,2024-07-16 00:00:00
24/11/2024,PC-EQ-06 ,24.0,0.0,5462.9,135.6,240.0,2024-11-25 00:00:00
27/08/2024,PC-EQ-04	,24.0,0.0,7585.1,99.4,368.0,2024-08-28 00:00:00
13/06/2024,PC-EQ-07	,24.0,0.0,6202.1,22.8,280.0,2024-06-14 00:00:00
22/05/2024,PC-EQ-09,21.9,2.1,4267.6,114.3,208.0,2024-05-23 00:00:00
09/06/2024, PC-EQ-07,24.0,0.0,6652.8,172.4,280.0,2024-06-10 00:00:00
16/01/2024, PC-EQ-10,24.0,0.0,7782.8,112.8,400.0,2024-01-17 00:00:00
13/01/2024,PC_EQ_02,14.1,9.9,4641.4,152.0,344.0,2024-01-14 00:00:00
01/02/2024,pc-eq-09,24.0,0.0,4306.1,87.3,208.0,2024-02-02 00:00:00
04/02/2024,PC-EQ-04,24.0,,8456.5,82.2,368.0,2024-02-05 00:00:00
27/02/2025,pc-eq-05,18.1,5.9,3793.9,105.3,240.0,2025-02-28 00:00:00
27/11/2024,PC-EQ-06,24.0,0.0,5477.0,64.3,240.0,2024-11-28 00:00:00
16/07/2024,PCEQ08,24.0,0.0,7337.7,163.9,320.0,2024-07-17 00:00:00
10/02/2025, PC-EQ-08,24.0,0.0,6401.0,88.0,320.0,2025-02-11 00:00:00
22/03/2024,PCEQ08,24.0,0.0,7530.1,144.8,320.0,2024-03-23 00:00:00
05/01/2024,PC_EQ_07,24.0,0.0,5547.2,175.7,280.0,2024-01-06 00:00:00
27/06/2024, PC-EQ-03,24.0,0.0,6972.7,173.0,304.0,2024-06-28 00:00:00
29/10/2024,PC-EQ-06	,24.0,0.0,5282.1,105.9,240.0,2024-10-30 00:00:00
06/08/2024,PC-EQ-08,21.9,2.1,6268.9,24.1,320.0,2024-08-07 00:00:00
02/08/2024,PCEQ08,24.0,,7356.3,,320.0,2024-08-03 00:00:00
12/10/2024,PC-EQ-02	,24.0,0.0,6532.7,147.3,344.0,2024-10-13 00:00:00
14/07/2024,PC_EQ_08,22.2,1.8,6997.8,150.4,320.0,2024-07-15 00:00:00
03/06/2024,PC_EQ_04,7.2,,2194.0,59.7,368.0,2024-06-04 00:00:00
09/11/2024,PC_EQ_10,24.0,0.0,9177.6,174.3,400.0,2024-11-10 00:00:00
03/06/2024,PC-EQ-09 ,24.0,0.0,4855.1,62.4,208.0,2024-06-04 00:00:00
07/02/2024,PCEQ10,22.5,1.5,8562.7,287.6,400.0,2024-02-08 00:00:00
13/01/2025,PC_EQ_03,18.7,5.3,4536.1,81.1,304.0,2025-01-11 00:00:00
21/08/2024,pc-eq-07,24.0,0.0,5988.8,162.1,280.0,2024-08-22 00:00:00
02/10/2024,PC-EQ-08,24.0,0.0,6852.9,106.3,320.0,2024-10-03 00:00:00
15/07/2024,PC-EQ-04	,24.0,0.0,7753.5,190.9,368.0,2024-07-16 00:00:00
26/01/2024,PC-EQ-10,24.0,0.0,8924.9,222.2,400.0,2024-01-27 00:00:00
17/07/2024,PCEQ02,24.0,0.0,8173.4,191.7,344.0,2024-07-18 00:00:00
16/02/2024,pc-eq-04,24.0,0.0,8152.7,180.0,368.0,2024-02-17 00:00:00
25/12/2024,pc-eq-01,24.0,0.0,9884.2,34.4,416.0,2024-12-26 00:00:00
19/02/2025,pc-eq-07,24.0,0.0,6089.6,158.0,280.0,2025-02-20 00:00:00
20/11/2024,PC-EQ-07,24.0,0.0,5571.4,155.0,280.0,2024-11-21 00:00:00
21/04/2024,PC-EQ-07	,24.0,0.0,5680.9,164.3,280.0,2024-04-22 00:00:00
07/11/2024,pc-eq-02,24.0,0.0,7654.4,105.1,344.0,2024-11-08 00:00:00
18/09/2024,PC-EQ-08,24.0,0.0,7012.3,80.3,320.0,2024-09-19 00:00:00
01/12/2024,PC-EQ-05 ,10.4,13.6,2201.1,75.0,240.0,2024-12-02 00:00:00
05/09/2024,pc-eq-03,24.0,0.0,6301.3,94.8,304.0,2024-09-06 00:00:00
02/04/2024,pc-eq-01,24.0,0.0,9260.7,132.1,416.0,2024-04-03 00:00:00
12/11/2024,PC-EQ-02 ,21.5,2.5,6644.9,81.7,344.0,2024-11-13 00:00:00
16/09/2024,PCEQ04,24.0,0.0,7676.3,161.6,368.0,2024-09-17 00:00:00
08/10/2024,pc-eq-05,24.0,0.0,4958.8,112.2,240.0,2024-10-09 00:00:00
12/11/2024,PCEQ09,23.0,1.0,4631.0,96.8,2080.0,2024-11-13 00:00:00
19/08/2024,PC-EQ-05	,24.0,0.0,5070.1,78.0,240.0,2024-08-20 00:00:00
02/05/2024,pc-eq-02,4.0,20.0,1260.9,,344.0,2024-05-03 00:00:00
26/06/2024,pc-eq-07,24.0,0.0,5314.1,80.0,280.0,2024-06-27 00:00:00
13/07/2024,PC_EQ_04,24.0,0.0,8186.4,73.0,368.0,2024-07-14 00:00:00
11/12/2024,PC_EQ_05,21.3,2.7,4658.4,101.1,240.0,2024-12-12 00:00:00
05/03/2024,PC-EQ-04	,21.0,3.0,6665.6,196.9,368.0,2024-03-06 00:00:00
27/09/2024,PC-EQ-10 ,24.0,0.0,8548.7,187.1,400.0,2024-09-28 00:00:00
08/02/2025,PC_EQ_05,24.0,0.0,5164.8,0.0,240.0,2025-02-09 00:00:00
23/11/2024,PCEQ07,24.0,0.0,5773.3,101.9,280.0,2024-11-24 00:00:00
20/09/2024, PC-EQ-09,24.0,0.0,4599.1,117.2,208.0,2024-09-21 00:00:00
17/02/2024,pc-eq-06,24.0,0.0,4996.0,74.9,240.0,2024-02-18 00:00:00
05/02/2025,PC-EQ-06 ,24.0,0.0,5702.4,133.4,240.0,2025-02-06 00:00:00
13/11/2024,pc-eq-05,24.0,0.0,4695.9,129.7,240.0,2024-11-14 00:00:00
07/02/2025,pc-eq-02,24.0,,8002.8,91.8,344.0,2025-02-08 00:00:00
15/02/2025,PCEQ10,24.0,0.0,8921.7,230.9,400.0,2025-02-16 00:00:00
24/07/2024,PCEQ03,24.0,0.0,6584.4,83.4,304.0,2024-07-25 00:00:00
22/04/2024,PC_EQ_03,24.0,0.0,6895.8,53.0,304.0,2024-04-23 00:00:00
10/03/2024,PC-EQ-09,24.0,0.0,4519.6,61.8,208.0,2024-03-11 00:00:00
18/05/2024,PC-EQ-07	,24.0,0.0,5389.1,116.8,280.0,2024-05-17 00:00:00
05/01/2025,pc-eq-01,24.0,0.0,8379.8,164.0,416.0,2025-01-06 00:00:00
29/04/2024, PC-EQ-02,24.0,0.0,7564.5,39.5,344.0,2024-04-30 00:00:00
04/01/2025,PC-EQ-08 ,24.0,0.0,6930.9,191.2,320.0,2025-01-05 00:00:00
20/02/2024,PC-EQ-01,24.0,0.0,9038.6,184.6,416.0,2024-02-21 00:00:00
25/11/2024,pc-eq-10,24.0,0.0,8038.0,143.4,400.0,2024-11-26 00:00:00
26/05/2024,PCEQ04,24.0,0.0,8123.4,203.1,368.0,2024-05-27 00:00:00
03/09/2024,pc-eq-05,24.0,0.0,5288.5,81.5,240.0,2024-09-04 00:00:00
20/03/2024,PC-EQ-07,16.1,7.9,4377.6,54.3,280.0,2024-03-21 00:00:00
21/06/2024,PC-EQ-07 ,24.0,0.0,5454.7,93.0,280.0,2024-06-22 00:00:00
04/10/2024,PC-EQ-03 ,24.0,0.0,6822.4,196.8,304.0,2024-10-05 00:00:00
