fecha,equipo_id,horas_operativas,horas_parada,toneladas_procesadas,toneladas_fuera_especificacion,capacidad_nominal_tmh,turno
2026-01-04,PC-EQ-04,22.8,1.2,7658.8,174.2,368.0,
2025-08-02,PC-EQ-02,24.0,0.0,7445.1,95.5,344.0,
2027-06-13,PC-EQ-01,24.0,0.0,7527.0,144.9,416.0,
2027-10-30,PC-EQ-05,24.0,0.0,4760.5,108.4,240.0,
2027-05-06,PC-EQ-06,24.0,0.0,5325.9,120.3,240.0,
2027-10-14,PC-EQ-06,24.0,0.0,5282.0,184.3,240.0,
2027-09-12,PC-EQ-10,24.0,0.0,8739.0,239.6,400.0,
2026-06-07,PC-EQ-05,24.0,0.0,4903.2,101.4,240.0,
2027-08-06,PC-EQ-04,23.5,0.5,8156.6,222.0,368.0,
2025-08-31,PC-EQ-06,24.0,0.0,5676.2,162.1,240.0,
2025-03-14,PC-EQ-07,24.0,0.0,6403.3,224.7,280.0,
2025-07-02,PC-EQ-05,10.74,0.0,2186.5,1.9,240.0,1.0
2027-08-29,PC-EQ-02,24.0,0.0,7560.7,269.8,344.0,
2025-04-24,PC-EQ-01,24.0,0.0,8977.2,266.8,416.0,
2025-06-16,PC-EQ-02,24.0,0.0,6930.4,87.6,344.0,
2025-05-27,PC-EQ-04,19.4,4.6,6118.4,224.7,368.0,
2027-11-03,PC-EQ-02,16.9,7.1,5049.5,17.4,344.0,
2026-11-08,PC-EQ-08,24.0,0.0,7603.2,259.6,320.0,
2026-07-16,PC-EQ-07,24.0,0.0,6114.7,145.6,280.0,
2027-09-03,PC-EQ-06,24.0,0.0,5702.4,52.4,240.0,
2026-02-15,PC-EQ-09,24.0,0.0,4600.8,23.1,208.0,
2025-12-21,PC-EQ-01,23.1,0.9,8009.0,154.7,416.0,
2025-11-19,PC-EQ-06,24.0,0.0,5336.6,76.4,240.0,
2027-06-16,PC-EQ-04,24.0,0.0,8743.7,285.9,368.0,
2026-10-18,PC-EQ-07,24.0,0.0,6218.5,120.5,280.0,
2026-03-19,PC-EQ-06,24.0,0.0,5702.4,114.5,240.0,
2026-03-21,PC-EQ-06,24.0,0.0,4968.6,80.4,240.0,
2027-01-08,PC-EQ-01,24.0,0.0,9073.2,205.5,416.0,
2027-10-05,PC-EQ-09,24.0,0.0,4458.2,26.9,208.0,
2026-02-02,PC-EQ-02,19.8,4.2,6176.0,137.3,344.0,
2025-03-24,PC-EQ-04,24.0,0.0,8100.1,160.6,368.0,
2026-07-25,PC-EQ-01,24.0,0.0,8400.3,199.1,416.0,
2027-03-01,PC-EQ-02,24.0,0.0,7326.6,112.5,344.0,
2026-08-29,PC-EQ-07,24.0,0.0,5930.9,96.4,280.0,
2027-04-14,PC-EQ-05,21.4,2.6,4930.8,68.0,240.0,
2025-12-12,PC-EQ-09,24.0,0.0,4828.8,96.0,208.0,
2026-07-18,PC-EQ-10,24.0,0.0,8479.9,192.4,400.0,
2025-03-20,PC-EQ-01,24.0,0.0,8374.2,283.5,416.0,
2025-09-20,PC-EQ-07,24.0,0.0,5903.3,270.9,280.0,
2026-06-30,PC-EQ-10,24.0,0.0,8476.9,263.4,400.0,
2025-05-16,PC-EQ-05,9.92,0.0,2196.1,0.8,240.0,2.0
2026-08-12,PC-EQ-06,22.9,1.1,4890.6,99.8,240.0,
2026-06-15,PC-EQ-09,24.0,0.0,4889.9,91.4,208.0,
2025-04-30,PC-EQ-05,0.41,0.0,53.8,74.5,240.0,2.0
2025-07-04,PC-EQ-05,24.0,0.0,5333.3,210.2,240.0,
2026-05-15,PC-EQ-09,24.0,0.0,4290.3,126.6,208.0,
2025-04-15,PC-EQ-04,24.0,0.0,7965.0,130.1,368.0,
2027-11-25,PC-EQ-10,24.0,0.0,8121.8,252.5,400.0,
2025-12-16,PC-EQ-04,24.0,0.0,8041.9,,368.0,
2027-05-09,PC-EQ-05,24.0,0.0,4479.0,122.5,240.0,
2026-02-28,PC-EQ-03,24.0,0.0,6400.1,218.4,304.0,
2027-10-23,PC-EQ-05,24.0,0.0,4598.7,94.1,240.0,
2027-03-30,PC-EQ-07,22.1,1.9,5772.8,89.2,280.0,
2026-07-16,PC-EQ-05,0.0,24.0,0.0,0.0,240.0,
2026-07-17,PC-EQ-03,20.5,3.5,5917.3,51.7,304.0,
2027-10-30,PC-EQ-09,24.0,0.0,4013.4,129.9,208.0,
2026-08-25,PC-EQ-06,24.0,0.0,5301.7,70.5,240.0,
2026-10-06,PC-EQ-09,17.3,6.7,2932.7,60.8,208.0,
2025-08-24,PC-EQ-08,24.0,0.0,6941.8,211.7,320.0,
2027-01-07,PC-EQ-06,24.0,0.0,4681.9,70.4,240.0,
2027-11-09,PC-EQ-07,24.0,0.0,5896.1,89.5,280.0,
2027-09-26,PC-EQ-07,24.0,0.0,6557.6,166.8,280.0,
2027-05-21,PC-EQ-07,24.0,0.0,6122.2,133.4,280.0,
2025-09-12,PC-EQ-03,24.0,0.0,6890.9,146.5,304.0,
2026-04-26,PC-EQ-08,24.0,0.0,7340.4,193.3,320.0,
2026-05-26,PC-EQ-07,24.0,0.0,5839.3,32.8,280.0,
2027-05-20,PC-EQ-08,24.0,0.0,7138.8,61.8,320.0,
2025-10-04,PC-EQ-05,24.0,0.0,4723.8,69.9,240.0,
2027-12-07,PC-EQ-05,23.0,1.0,5318.8,184.7,240.0,
2026-02-11,PC-EQ-06,4.0,20.0,931.2,33.9,240.0,
2025-05-31,PC-EQ-10,24.0,0.0,8692.5,214.7,400.0,
2026-04-03,PC-EQ-05,24.0,0.0,5290.7,61.6,240.0,
2026-06-06,PC-EQ-01,21.4,2.6,7840.5,125.5,416.0,
2026-01-13,PC-EQ-10,24.0,0.0,9018.2,148.5,400.0,
2027-02-19,PC-EQ-02,23.3,0.7,7249.3,111.5,344.0,
2025-11-12,PC-EQ-10,24.0,0.0,8535.8,214.6,400.0,
2027-01-12,PC-EQ-04,24.0,0.0,8249.4,142.0,368.0,
2027-01-23,PC-EQ-03,24.0,0.0,5832.8,57.8,304.0,
2026-10-26,PC-EQ-05,24.0,0.0,5249.3,102.6,240.0,
2025-06-20,PC-EQ-03,24.0,0.0,7223.0,124.3,304.0,
2027-07-06,PC-EQ-01,24.0,0.0,9188.3,246.3,416.0,
2025-05-21,PC-EQ-01,24.0,0.0,8920.6,129.4,416.0,
2027-04-24,PC-EQ-01,24.0,0.0,8924.5,199.7,416.0,
2026-09-09,PC-EQ-06,24.0,0.0,5118.7,141.0,240.0,
2027-10-23,PC-EQ-04,24.0,0.0,7978.5,137.9,368.0,
2026-12-04,PC-EQ-01,24.0,0.0,9842.6,119.2,416.0,
2027-04-13,PC-EQ-07,24.0,0.0,6151.9,154.5,280.0,
2026-08-25,PC-EQ-08,24.0,0.0,7341.6,175.6,320.0,
2027-01-26,PC-EQ-03,24.0,0.0,6725.3,103.3,304.0,
2027-11-28,PC-EQ-02,24.0,0.0,6927.7,183.7,344.0,
2025-08-20,PC-EQ-09,24.0,0.0,4417.1,90.9,208.0,
2025-08-31,PC-EQ-04,24.0,0.0,7771.6,157.5,368.0,
2026-09-06,PC-EQ-01,24.0,0.0,9540.9,332.7,416.0,
2025-11-29,PC-EQ-04,24.0,0.0,7700.3,111.0,368.0,
2025-11-13,PC-EQ-06,24.0,0.0,5360.0,119.1,240.0,
2026-12-17,PC-EQ-03,24.0,0.0,7028.4,84.4,304.0,
2026-03-15,PC-EQ-01,14.7,9.3,5308.6,89.3,416.0,
2025-03-20,PC-EQ-08,15.4,8.6,4431.3,107.1,320.0,
2025-04-11,PC-EQ-08,8.0,16.0,2400.1,59.4,320.0,
2027-07-03,PC-EQ-07,22.9,1.1,5503.7,115.4,280.0,
2027-04-19,PC-EQ-06,24.0,0.0,5151.2,76.3,240.0,
2027-07-07,PC-EQ-03,24.0,0.0,6015.2,136.3,304.0,
2025-11-02,PC-EQ-05,21.0,3.0,4431.8,141.9,240.0,
2025-04-21,PC-EQ-10,24.0,0.0,8814.0,194.1,400.0,
2027-10-11,PC-EQ-07,24.0,0.0,5523.2,117.2,280.0,
2025-11-05,PC-EQ-02,24.0,0.0,6880.7,152.1,344.0,
2026-06-16,PC-EQ-09,24.0,0.0,4236.7,43.7,208.0,
2026-07-02,PC-EQ-01,24.0,0.0,9072.7,360.9,416.0,
2026-09-24,PC-EQ-09,24.0,0.0,4560.6,114.7,208.0,
2027-06-08,PC-EQ-04,24.0,0.0,7678.5,129.4,368.0,
2025-09-30,PC-EQ-08,24.0,0.0,7342.4,104.4,320.0,
2026-06-06,PC-EQ-06,24.0,0.0,5504.3,87.5,240.0,
2026-03-01,PC-EQ-06,24.0,0.0,4964.9,,240.0,
2025-09-16,PC-EQ-04,23.1,0.9,7983.9,154.0,368.0,
2026-05-30,PC-EQ-06,24.0,0.0,5040.0,174.8,240.0,
2025-12-24,PC-EQ-08,24.0,0.0,6846.7,109.1,320.0,
2026-01-13,PC-EQ-05,24.0,0.0,4754.5,87.2,240.0,
2025-10-08,PC-EQ-08,24.0,0.0,6743.9,120.5,320.0,
2027-08-24,PC-EQ-05,24.0,0.0,5331.5,209.8,240.0,
2026-09-22,PC-EQ-06,24.0,0.0,4980.7,147.2,240.0,
2025-11-30,PC-EQ-10,24.0,0.0,8833.0,189.5,400.0,
2025-10-03,PC-EQ-07,24.0,0.0,6652.8,145.2,280.0,
2027-01-17,PC-EQ-01,24.0,0.0,9086.3,58.2,416.0,
2026-01-09,PC-EQ-08,24.0,0.0,7044.4,155.4,320.0,
2025-11-26,PC-EQ-08,24.0,0.0,6189.0,175.0,320.0,
2025-04-26,PC-EQ-06,24.0,0.0,5219.3,113.4,240.0,
2027-04-04,PC-EQ-05,24.0,0.0,5604.9,150.0,240.0,
2027-09-25,PC-EQ-10,24.0,0.0,8490.5,226.5,400.0,
2027-12-01,PC-EQ-04,24.0,0.0,7703.4,246.2,368.0,
2025-03-27,PC-EQ-05,24.0,0.0,4936.3,61.6,240.0,
2025-10-25,PC-EQ-01,24.0,0.0,9098.1,85.8,416.0,
2025-09-10,PC-EQ-06,24.0,0.0,5550.4,152.0,240.0,
2027-01-25,PC-EQ-03,24.0,0.0,6445.0,103.1,304.0,
2025-10-28,PC-EQ-06,19.2,4.8,4071.9,85.9,240.0,
2027-05-06,PC-EQ-09,16.1,7.9,2797.5,98.5,208.0,
2027-07-14,PC-EQ-07,24.0,0.0,5915.5,58.9,280.0,
2026-05-26,PC-EQ-02,21.5,2.5,7144.2,159.5,344.0,
2025-06-06,PC-EQ-07,5.48,3.34,1342.8,10.2,280.0,2.0
2025-12-05,PC-EQ-10,24.0,0.0,8175.2,158.2,400.0,
2027-10-01,PC-EQ-01,24.0,0.0,8810.3,173.1,416.0,
2027-05-07,PC-EQ-02,4.0,20.0,1168.3,26.2,344.0,
2026-06-16,PC-EQ-05,24.0,0.0,5512.0,63.9,240.0,
2025-10-05,PC-EQ-04,18.2,5.8,6290.1,100.1,368.0,
2027-11-14,PC-EQ-01,24.0,0.0,8783.9,73.9,416.0,
2026-12-11,PC-EQ-03,24.0,0.0,6654.3,71.4,304.0,
2026-07-30,PC-EQ-07,24.0,0.0,6047.8,107.3,280.0,
2026-09-25,PC-EQ-07,16.3,7.7,4125.2,95.8,280.0,
2025-05-27,PC-EQ-02,24.0,0.0,7894.8,146.0,344.0,
2025-07-18,PC-EQ-02,24.0,0.0,7656.8,120.2,344.0,
2026-12-22,PC-EQ-10,24.0,0.0,9344.0,326.8,400.0,
2025-07-27,PC-EQ-02,15.7,8.3,4978.8,119.0,344.0,
2027-06-15,PC-EQ-10,24.0,0.0,7928.9,205.0,400.0,
2025-10-20,PC-EQ-03,24.0,0.0,5868.2,125.4,304.0,
2025-05-26,PC-EQ-09,24.0,0.0,4448.9,154.0,208.0,
2027-11-17,PC-EQ-03,24.0,0.0,6564.2,94.2,304.0,
2025-06-29,PC-EQ-06,24.0,0.0,4993.2,144.6,240.0,
2026-05-21,PC-EQ-04,24.0,0.0,8263.7,172.1,368.0,
2027-03-21,PC-EQ-08,23.2,0.8,6711.1,,320.0,
2027-04-25,PC-EQ-03,24.0,0.0,6370.5,59.7,304.0,
2025-05-19,PC-EQ-02,22.4,1.6,6881.8,125.4,344.0,
2025-05-24,PC-EQ-07,7.35,0.0,1806.3,6.0,280.0,1.0
2026-04-11,PC-EQ-05,4.0,20.0,793.1,12.4,240.0,
2025-03-23,PC-EQ-08,15.9,8.1,4608.6,96.1,320.0,
2026-08-18,PC-EQ-01,24.0,0.0,8974.6,219.2,416.0,
2025-10-07,PC-EQ-01,24.0,0.0,8468.1,106.6,416.0,
2026-06-09,PC-EQ-02,24.0,0.0,8070.9,153.6,344.0,
2026-02-05,PC-EQ-01,24.0,0.0,8809.9,274.4,416.0,
2025-07-13,PC-EQ-01,24.0,0.0,8734.4,138.1,416.0,
2027-08-16,PC-EQ-09,24.0,0.0,4538.2,82.2,208.0,
2025-04-17,PC-EQ-07,8.39,0.0,2120.5,13.8,280.0,3.0
2025-04-03,PC-EQ-06,24.0,0.0,5299.1,103.1,240.0,
2027-09-16,PC-EQ-06,24.0,0.0,4916.7,102.4,240.0,
2027-09-27,PC-EQ-05,24.0,0.0,4819.8,113.3,240.0,
2025-08-17,PC-EQ-10,23.4,0.6,8410.1,225.1,400.0,
2025-05-24,PC-EQ-04,21.6,2.4,7297.8,163.2,368.0,
2027-04-06,PC-EQ-05,24.0,0.0,4954.4,65.3,240.0,
2025-07-18,PC-EQ-10,24.0,0.0,8730.4,89.1,400.0,
2027-10-20,PC-EQ-03,24.0,0.0,5849.9,56.3,304.0,
2027-06-12,PC-EQ-10,24.0,0.0,8568.5,260.3,400.0,
2026-07-19,PC-EQ-02,19.5,4.5,6086.6,109.0,344.0,
2025-08-10,PC-EQ-04,24.0,0.0,7602.0,147.1,368.0,
2027-04-05,PC-EQ-04,24.0,0.0,7378.9,63.4,368.0,
2025-03-02,PC-EQ-02,24.0,0.0,7131.9,143.2,344.0,
2025-03-16,PC-EQ-02,24.0,0.0,7017.0,112.8,344.0,
2025-06-06,PC-EQ-03,24.0,0.0,6285.4,167.1,304.0,
2025-07-28,PC-EQ-10,24.0,0.0,8544.2,123.3,400.0,
2027-11-21,PC-EQ-09,6.4,17.6,1235.9,20.9,208.0,
2025-08-12,PC-EQ-04,23.0,1.0,7427.7,149.3,368.0,
2026-07-16,PC-EQ-03,24.0,0.0,6172.8,152.5,304.0,
2025-11-09,PC-EQ-07,24.0,0.0,6241.5,25.7,280.0,
2026-09-26,PC-EQ-07,24.0,0.0,6143.1,158.2,280.0,
2027-03-09,PC-EQ-01,24.0,0.0,8189.1,90.5,416.0,
2025-06-07,PC-EQ-07,12.27,0.0,3155.5,62.1,280.0,3.0
2026-12-02,PC-EQ-06,24.0,0.0,4961.8,125.4,240.0,
2026-08-06,PC-EQ-09,24.0,0.0,4583.3,173.6,208.0,
2026-02-19,PC-EQ-01,24.0,0.0,8365.0,102.9,416.0,
2026-07-28,PC-EQ-02,24.0,0.0,7307.2,150.5,344.0,
2026-05-01,PC-EQ-10,24.0,0.0,9281.1,269.5,400.0,
2025-09-08,PC-EQ-06,24.0,0.0,5265.9,147.7,240.0,
2025-05-23,PC-EQ-06,24.0,0.0,4780.6,79.4,240.0,
2027-02-09,PC-EQ-08,24.0,0.0,6738.0,97.9,320.0,
2025-11-11,PC-EQ-06,19.1,4.9,4237.0,82.2,240.0,
2027-03-31,PC-EQ-03,24.0,0.0,6832.8,142.1,304.0,
2027-08-27,PC-EQ-01,24.0,0.0,9124.8,207.5,416.0,
2027-04-10,PC-EQ-08,24.0,0.0,7326.0,149.8,320.0,
2026-06-21,PC-EQ-05,23.0,1.0,5263.9,62.9,240.0,
2026-06-27,PC-EQ-10,24.0,0.0,8075.3,147.6,400.0,
2026-05-02,PC-EQ-10,24.0,0.0,9504.0,328.6,400.0,
2027-11-10,PC-EQ-07,18.3,5.7,4442.2,73.8,280.0,
2026-10-08,PC-EQ-01,24.0,0.0,8933.8,293.3,416.0,
2027-10-04,PC-EQ-09,24.0,0.0,4397.2,76.1,208.0,
2027-09-14,PC-EQ-06,24.0,0.0,5010.6,58.2,240.0,
2025-05-20,PC-EQ-05,12.4,0.0,2861.4,42.1,240.0,2.0
2026-12-24,PC-EQ-06,18.5,5.5,4035.8,132.6,240.0,
2026-08-07,PC-EQ-07,24.0,0.0,6383.6,169.3,280.0,
2027-06-04,PC-EQ-04,24.0,0.0,7965.1,125.9,368.0,
2025-08-25,PC-EQ-02,24.0,0.0,7734.7,135.1,344.0,
2027-12-05,PC-EQ-08,24.0,0.0,6904.8,96.3,320.0,
2026-11-03,PC-EQ-09,23.5,0.5,4095.4,114.8,208.0,
2025-07-25,PC-EQ-04,24.0,0.0,8193.7,199.9,368.0,
2027-11-11,PC-EQ-10,24.0,0.0,9060.9,285.5,400.0,
2025-11-10,PC-EQ-02,24.0,0.0,7156.8,148.7,344.0,
2026-02-03,PC-EQ-07,24.0,0.0,6422.9,126.1,280.0,
2025-03-20,PC-EQ-02,24.0,0.0,7471.4,103.4,344.0,
2027-08-23,PC-EQ-05,24.0,0.0,5425.6,97.1,240.0,
2026-08-08,PC-EQ-06,24.0,0.0,5060.4,165.3,240.0,
2025-09-13,PC-EQ-04,24.0,0.0,7348.0,138.7,368.0,
2026-02-05,PC-EQ-10,24.0,0.0,9504.0,71.8,400.0,
2026-07-12,PC-EQ-06,24.0,0.0,5156.8,85.9,240.0,
2027-06-18,PC-EQ-02,16.1,7.9,5002.5,136.0,344.0,
2026-10-29,PC-EQ-08,24.0,0.0,6914.1,92.2,320.0,
2027-11-29,PC-EQ-02,24.0,0.0,7827.5,217.3,344.0,
2026-05-25,PC-EQ-01,24.0,0.0,8532.6,183.4,416.0,
2025-04-05,PC-EQ-03,15.0,9.0,4016.9,57.6,304.0,
2027-05-03,PC-EQ-10,24.0,0.0,8306.4,204.8,400.0,
2025-07-22,PC-EQ-06,24.0,0.0,5154.4,65.3,240.0,
2026-03-15,PC-EQ-06,24.0,0.0,5470.8,129.0,240.0,
2027-05-07,PC-EQ-06,24.0,0.0,5012.2,104.7,240.0,
2027-09-04,PC-EQ-05,24.0,0.0,4982.5,111.1,240.0,
2026-05-30,PC-EQ-09,24.0,0.0,4370.1,45.3,208.0,
2027-12-25,PC-EQ-06,24.0,0.0,5047.9,30.2,240.0,
2025-06-24,PC-EQ-05,9.61,0.0,1960.7,17.5,240.0,2.0
2025-04-29,PC-EQ-03,24.0,0.0,6834.4,90.6,304.0,
2027-08-14,PC-EQ-04,24.0,0.0,7780.0,149.9,368.0,
2025-07-21,PC-EQ-02,22.7,1.3,7096.4,215.0,344.0,
2027-12-09,PC-EQ-02,24.0,0.0,7347.7,168.9,344.0,
2027-07-23,PC-EQ-07,24.0,0.0,6024.5,177.7,280.0,
2026-04-19,PC-EQ-06,24.0,0.0,4978.1,138.8,240.0,
2026-10-08,PC-EQ-04,24.0,0.0,8565.2,243.7,368.0,
2025-06-20,PC-EQ-10,24.0,0.0,8673.6,118.1,400.0,
2027-12-14,PC-EQ-05,24.0,0.0,5175.3,118.9,240.0,
2025-07-22,PC-EQ-10,24.0,0.0,8528.0,147.8,400.0,
2027-05-04,PC-EQ-04,21.9,2.1,7152.7,238.0,368.0,
2027-05-29,PC-EQ-10,24.0,0.0,9123.8,94.8,400.0,
2026-08-13,PC-EQ-03,24.0,0.0,6442.3,105.0,304.0,
2025-03-21,PC-EQ-02,24.0,0.0,6768.4,201.9,344.0,
2027-11-30,PC-EQ-04,22.9,1.1,7291.4,,368.0,
2026-07-01,PC-EQ-06,22.8,1.2,4730.6,96.7,240.0,
2026-11-04,PC-EQ-06,17.4,6.6,4066.8,76.9,240.0,
2025-11-24,PC-EQ-03,24.0,0.0,6753.2,230.1,304.0,
2025-10-11,PC-EQ-09,24.0,0.0,4536.8,104.5,208.0,
2026-05-10,PC-EQ-01,24.0,0.0,9343.0,139.0,416.0,
2026-01-07,PC-EQ-08,24.0,0.0,7271.3,94.2,320.0,
2027-03-14,PC-EQ-05,24.0,0.0,4963.4,121.9,240.0,
2027-06-01,PC-EQ-02,24.0,0.0,7513.2,85.2,344.0,
2025-06-13,PC-EQ-04,24.0,0.0,7698.3,119.0,368.0,
2025-06-03,PC-EQ-04,13.7,10.3,4791.5,97.3,368.0,
2026-05-10,PC-EQ-04,24.0,0.0,8406.9,29.7,368.0,
2027-08-29,PC-EQ-04,24.0,0.0,7932.4,176.2,368.0,
2025-06-09,PC-EQ-08,24.0,0.0,7035.0,130.2,320.0,
2025-08-10,PC-EQ-10,24.0,0.0,9338.7,160.9,400.0,
2026-01-14,PC-EQ-03,24.0,0.0,6275.6,156.3,304.0,
2025-05-14,PC-EQ-07,6.97,0.0,1453.7,56.6,280.0,1.0
2027-10-23,PC-EQ-10,24.0,0.0,8467.7,304.6,400.0,
2026-05-09,PC-EQ-02,24.0,0.0,7408.2,99.7,344.0,
2026-12-17,PC-EQ-06,21.4,2.6,4756.0,143.3,240.0,
2027-08-17,PC-EQ-04,24.0,0.0,8224.4,157.0,368.0,
2027-12-24,PC-EQ-08,24.0,0.0,7044.9,159.8,320.0,
2027-04-29,PC-EQ-01,24.0,0.0,8315.9,142.2,416.0,
2025-04-11,PC-EQ-07,0.83,0.0,251.3,41.0,280.0,3.0
2025-09-12,PC-EQ-09,24.0,0.0,4446.5,116.5,208.0,
2025-09-10,PC-EQ-08,21.1,2.9,6269.9,157.0,320.0,
2026-08-03,PC-EQ-10,24.0,0.0,8821.2,195.4,400.0,
2025-03-30,PC-EQ-09,24.0,0.0,4251.7,118.5,208.0,
2025-08-03,PC-EQ-06,24.0,0.0,5458.3,167.9,240.0,
2027-06-07,PC-EQ-06,24.0,0.0,5253.7,103.0,240.0,
2027-11-11,PC-EQ-04,24.0,0.0,7722.0,266.2,368.0,
2026-11-08,PC-EQ-07,22.3,1.7,5727.4,142.2,280.0,
2026-02-20,PC-EQ-10,24.0,0.0,8796.2,48.3,400.0,
2026-01-15,PC-EQ-06,7.0,17.0,1645.4,18.9,240.0,
2025-12-27,PC-EQ-09,20.1,3.9,3707.8,100.0,208.0,
2025-04-12,PC-EQ-09,24.0,0.0,4728.6,110.9,208.0,
2026-01-15,PC-EQ-08,24.0,0.0,6902.3,110.1,320.0,
2026-08-15,PC-EQ-06,24.0,0.0,5230.7,190.0,240.0,
2026-12-05,PC-EQ-05,4.0,20.0,913.1,23.7,240.0,
2027-08-28,PC-EQ-10,24.0,0.0,8361.5,276.8,400.0,
2026-10-16,PC-EQ-09,24.0,0.0,4457.7,140.9,208.0,
2026-09-29,PC-EQ-02,24.0,0.0,7555.8,43.7,344.0,
2027-09-05,PC-EQ-06,24.0,0.0,5702.4,89.2,240.0,
2025-08-25,PC-EQ-03,24.0,0.0,6651.3,166.1,304.0,
2025-09-02,PC-EQ-01,24.0,0.0,8645.3,208.8,416.0,
2026-05-17,PC-EQ-05,24.0,0.0,5334.4,110.4,240.0,
2025-07-28,PC-EQ-08,24.0,0.0,6756.1,153.4,320.0,
2027-11-10,PC-EQ-05,24.0,0.0,5224.7,101.6,240.0,
2025-12-30,PC-EQ-05,19.9,4.1,4189.5,34.1,240.0,
2026-06-15,PC-EQ-05,18.0,6.0,3998.9,50.3,240.0,
2027-10-30,PC-EQ-05,24.0,0.0,4760.5,108.4,240.0,
2025-09-05,PC-EQ-08,24.0,0.0,6702.1,164.8,320.0,
2027-08-01,PC-EQ-01,18.9,5.1,7477.8,191.2,416.0,
2027-02-21,PC-EQ-01,24.0,0.0,8848.5,147.5,416.0,
2027-05-03,PC-EQ-08,24.0,0.0,6582.4,48.6,320.0,
2027-02-22,PC-EQ-04,24.0,0.0,8043.6,219.7,368.0,
2026-01-17,PC-EQ-03,24.0,0.0,6648.4,182.1,304.0,
2027-08-06,PC-EQ-05,24.0,0.0,5702.4,136.2,240.0,
2025-07-07,PC-EQ-01,24.0,0.0,9532.4,157.5,416.0,
2025-08-17,PC-EQ-09,22.3,1.7,4049.0,65.2,208.0,
2027-10-04,PC-EQ-05,14.1,9.9,3167.0,73.4,240.0,
2026-05-06,PC-EQ-09,24.0,0.0,4496.7,85.3,208.0,
2025-08-21,PC-EQ-04,24.0,0.0,8333.4,82.0,368.0,
2027-02-11,PC-EQ-05,24.0,0.0,4839.4,116.7,240.0,
2026-04-25,PC-EQ-05,23.5,0.5,4996.5,149.6,240.0,
2025-09-06,PC-EQ-07,24.0,0.0,6256.3,97.6,280.0,
2025-10-10,PC-EQ-03,24.0,0.0,6309.8,144.1,304.0,
2025-05-05,PC-EQ-01,24.0,0.0,8176.9,170.8,416.0,
2026-07-05,PC-EQ-10,24.0,0.0,8641.7,134.4,400.0,
2025-10-05,PC-EQ-09,24.0,0.0,4922.7,77.5,208.0,
2027-12-19,PC-EQ-05,24.0,0.0,4959.0,51.9,240.0,
2026-06-03,PC-EQ-09,24.0,0.0,4667.4,53.4,208.0,
2026-09-19,PC-EQ-04,24.0,0.0,8181.8,,368.0,
2026-01-19,PC-EQ-01,21.8,2.2,7775.0,142.8,416.0,
2026-06-05,PC-EQ-03,24.0,0.0,6624.8,199.2,304.0,
2027-03-01,PC-EQ-08,24.0,0.0,7603.2,82.8,320.0,
2026-05-14,PC-EQ-05,24.0,0.0,4775.0,94.3,240.0,
2026-06-06,PC-EQ-02,17.5,6.5,5526.6,80.0,344.0,
2025-06-26,PC-EQ-04,24.0,0.0,7660.1,219.9,368.0,
2027-11-27,PC-EQ-08,24.0,0.0,6738.2,207.2,320.0,
2027-02-19,PC-EQ-10,23.5,0.5,8147.5,142.3,400.0,
2026-03-13,PC-EQ-04,24.0,0.0,8743.7,168.4,368.0,
2027-07-06,PC-EQ-05,24.0,0.0,5080.6,101.5,240.0,
2026-01-28,PC-EQ-03,24.0,0.0,6511.5,134.5,304.0,
2025-04-11,PC-EQ-05,4.6,0.0,997.5,15.5,240.0,2.0
2027-10-06,PC-EQ-04,24.0,0.0,7760.3,210.6,368.0,
2026-02-07,PC-EQ-02,24.0,0.0,7354.2,,344.0,
2027-05-20,PC-EQ-05,4.0,20.0,922.4,21.8,240.0,
2026-05-20,PC-EQ-01,24.0,0.0,9315.4,0.0,416.0,
2025-10-19,PC-EQ-04,24.0,0.0,7084.0,91.3,368.0,
2027-07-05,PC-EQ-08,24.0,0.0,7376.3,233.0,320.0,
2027-11-17,PC-EQ-07,24.0,0.0,6249.8,88.0,280.0,
2026-08-05,PC-EQ-10,24.0,0.0,9338.3,214.2,400.0,
2026-11-09,PC-EQ-10,24.0,0.0,8202.8,161.8,400.0,
2027-04-20,PC-EQ-02,4.9,19.1,1546.6,16.7,344.0,
2027-01-27,PC-EQ-06,24.0,0.0,5287.8,102.6,240.0,
2026-04-05,PC-EQ-08,7.5,16.5,2038.9,30.9,320.0,
2026-07-24,PC-EQ-04,24.0,0.0,7289.0,156.6,368.0,
2025-12-07,PC-EQ-01,24.0,0.0,9120.4,106.6,416.0,
2025-06-28,PC-EQ-10,24.0,0.0,9404.9,181.9,400.0,
2026-05-08,PC-EQ-03,24.0,0.0,6406.2,88.6,304.0,
2026-10-13,PC-EQ-05,4.0,20.0,786.8,19.8,240.0,
2025-08-14,PC-EQ-06,21.4,2.6,4842.1,79.6,240.0,
2026-08-22,PC-EQ-06,24.0,0.0,5047.1,80.9,240.0,
2027-01-23,PC-EQ-05,24.0,0.0,5320.8,154.5,240.0,
2027-02-15,PC-EQ-05,4.6,19.4,1057.8,15.8,240.0,
2025-12-19,PC-EQ-06,24.0,0.0,5122.7,58.5,240.0,
2025-06-21,PC-EQ-03,24.0,0.0,6570.1,115.9,304.0,
2026-07-27,PC-EQ-04,24.0,0.0,8253.4,209.2,368.0,
2025-08-17,PC-EQ-01,18.2,5.8,6138.0,192.2,416.0,
