Fecha,Cod_Equipo,Horas_Trab,Horas_Parada,Ton_Producidas,Ton_Rechazo,Cap_Nominal_TMH,Fecha_Carga
22/02/2024,PS-EQ-10 ,24.0,0.0,14256.0,361.5,600.0,2024-02-23 00:00:00
02/04/2024,PSEQ03,24.0,0.0,10433.2,238.8,456.0,2024-04-03 00:00:00
28/01/2024,PS-EQ-08	,8.2,15.8,3595.1,70.3,480.0,2024-01-29 00:00:00
27/06/2024,PS-EQ-05,24.0,0.0,8028.8,139.0,360.0,2024-06-28 00:00:00
06/01/2024, PS-EQ-05,24.0,0.0,7748.2,185.1,360.0,2024-01-07 00:00:00
20/02/2024,PSEQ06,24.0,0.0,7350.3,,360.0,2024-02-21 00:00:00
01/04/2024,PS-EQ-10	,24.0,0.0,13185.3,348.8,600.0,2024-04-02 00:00:00
19/06/2024,PSEQ10,24.0,0.0,12139.1,364.1,600.0,2024-06-20 00:00:00
25/01/2024,PS_EQ_05,24.0,0.0,6981.1,0.0,360.0,2024-01-26 00:00:00
11/07/2024,PS_EQ_08,24.0,0.0,9685.1,192.3,480.0,2024-07-12 00:00:00
20/01/2024, PS-EQ-07,17.6,6.4,6432.3,180.7,420.0,2024-01-21 00:00:00
25/02/2024,ps-eq-04,24.0,0.0,11498.4,271.8,552.0,2024-02-26 00:00:00
29/03/2024,PS-EQ-02,24.0,0.0,10946.0,250.5,516.0,2024-03-30 00:00:00
16/05/2024,PS-EQ-10	,16.9,7.1,8297.9,67.3,600.0,2024-05-17 00:00:00
07/06/2024,PS_EQ_07,24.0,0.0,8713.4,118.2,420.0,2024-06-08 00:00:00
29/04/2024,PS-EQ-03	,24.0,0.0,10355.2,160.2,456.0,2024-04-30 00:00:00
25/03/2024,ps-eq-04,24.0,0.0,12511.3,220.5,552.0,2024-03-26 00:00:00
12/05/2024,ps-eq-01,24.0,0.0,13029.4,343.2,624.0,2024-05-13 00:00:00
31/03/2024,PSEQ08,17.7,6.3,7792.9,224.3,480.0,2024-04-01 00:00:00
19/04/2024,PSEQ04,24.0,0.0,10879.3,168.4,552.0,2024-04-20 00:00:00
08/04/2024, PS-EQ-03,23.5,0.5,9036.4,138.0,456.0,2024-04-09 00:00:00
22/03/2024,PSEQ10,24.0,,10625.9,344.7,600.0,2024-03-21 00:00:00
10/04/2024,ps-eq-02,24.0,0.0,10767.7,250.1,516.0,2024-04-11 00:00:00
09/03/2024,PS-EQ-09,24.0,0.0,6442.2,112.4,312.0,2024-03-10 00:00:00
05/02/2024, PS-EQ-08,24.0,0.0,10272.4,224.9,480.0,2024-02-06 00:00:00
21/04/2024,PS-EQ-04 ,24.0,0.0,12900.5,331.9,552.0,2024-04-22 00:00:00
05/01/2024, PS-EQ-10,24.0,0.0,12653.3,308.9,600.0,2024-01-06 00:00:00
28/06/2024, PS-EQ-10,24.0,0.0,12146.5,209.7,600.0,2024-06-29 00:00:00
14/06/2024,PS-EQ-10 ,24.0,0.0,12611.7,293.7,600.0,2024-06-15 00:00:00
02/02/2024,PS-EQ-08,9.7,14.3,4484.9,17.1,480.0,2024-02-03 00:00:00
22/04/2024,PS-EQ-10 ,24.0,0.0,12719.2,77.2,600.0,2024-04-23 00:00:00
07/04/2024, PS-EQ-09,24.0,0.0,6948.5,71.7,312.0,2024-04-08 00:00:00
13/07/2024,PS_EQ_04,5.1,18.9,2538.4,25.9,552.0,2024-07-14 00:00:00
02/03/2024,PS_EQ_02,24.0,0.0,10963.0,122.4,516.0,2024-03-03 00:00:00
07/06/2024,PS-EQ-09	,23.3,0.7,6933.1,202.6,312.0,2024-06-08 00:00:00
23/01/2024,PS-EQ-05,24.0,0.0,6947.4,111.7,360.0,2024-01-24 00:00:00
06/05/2024,PSEQ04,18.3,5.7,9430.1,225.6,552.0,2024-05-07 00:00:00
11/01/2024,ps-eq-01,24.0,0.0,14819.2,353.2,624.0,2024-01-12 00:00:00
24/02/2024,PS_EQ_08,24.0,0.0,10504.6,204.6,480.0,2024-02-25 00:00:00
11/01/2024,PS-EQ-02	,24.0,0.0,12133.8,381.9,516.0,2024-01-12 00:00:00
09/02/2024,PS-EQ-03	,24.0,0.0,8894.4,192.4,456.0,2024-02-10 00:00:00
29/01/2024,PSEQ08,24.0,0.0,10720.7,202.5,480.0,2024-01-30 00:00:00
16/03/2024, PS-EQ-08,18.4,5.6,8680.3,,480.0,2024-03-17 00:00:00
26/01/2024,PS_EQ_09,24.0,0.0,6798.3,208.8,312.0,2024-01-27 00:00:00
04/06/2024,PS_EQ_04,24.0,0.0,11477.8,40.8,552.0,2024-06-05 00:00:00
30/01/2024,PSEQ08,23.4,0.6,10005.5,196.8,480.0,2024-01-31 00:00:00
16/02/2024,PS-EQ-05	,24.0,0.0,7440.0,145.7,360.0,2024-02-17 00:00:00
27/05/2024, PS-EQ-05,24.0,0.0,7503.6,217.9,360.0,2024-05-28 00:00:00
07/01/2024,PS-EQ-05 ,4.0,20.0,1198.2,34.8,360.0,2024-01-08 00:00:00
21/06/2024,ps-eq-01,24.0,0.0,13606.6,324.5,624.0,2024-06-22 00:00:00
13/06/2024,ps-eq-06,20.7,3.3,6708.4,68.6,360.0,2024-06-14 00:00:00
16/06/2024, PS-EQ-01,24.0,0.0,14154.9,342.2,624.0,2024-06-17 00:00:00
06/04/2024,PS-EQ-08	,24.0,0.0,10026.3,246.8,480.0,2024-04-07 00:00:00
31/05/2024,PSEQ04,24.0,0.0,12428.3,109.6,552.0,2024-06-01 00:00:00
26/05/2024,PSEQ05,21.5,2.5,7220.6,134.8,360.0,2024-05-27 00:00:00
03/05/2024, PS-EQ-09,24.0,0.0,7413.1,187.3,312.0,2024-05-04 00:00:00
24/05/2024,PS-EQ-07,24.0,0.0,8867.1,153.1,420.0,2024-05-25 00:00:00
09/02/2024,PS-EQ-02,24.0,0.0,11283.8,385.3,516.0,2024-02-10 00:00:00
17/02/2024,ps-eq-04,19.7,4.3,9059.6,83.0,552.0,2024-02-16 00:00:00
25/02/2024, PS-EQ-09,24.0,0.0,6725.8,,312.0,2024-02-26 00:00:00
23/01/2024,PS-EQ-04,24.0,0.0,11915.6,,552.0,2024-01-24 00:00:00
22/05/2024,PS-EQ-04	,24.0,0.0,12668.6,278.3,552.0,2024-05-23 00:00:00
